id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
560542,Vacuum cleaner,https://freesound.org/people/Metzik/sounds/560542/,006 - Hygiene,6,['lid'+ 'cleaner'+ 'extend'+ 'handling'+ 'cord'+ 'telescope'+ 'glide'+ 'rattle'+ 'button'+ 'Vaccum'+ 'sliding'+ 'pipe'+ 'slide'+ 'noise'+ 'brush'+ 'retract'+ 'close'+ 'sounds'+ 'open'+ 'click'+ 'out'],Metzik,https://creativecommons.org/licenses/by/4.0/,"Recorded a vacuum cleaner, but not the usual vauum sound. These are handling sounds, button clicks, open/close lids, extend/retract pipe, cord out/in etc.",375.929,,2
223744,vaccumwhirr_01.wav,https://freesound.org/people/xtrgamr/sounds/223744/,006 - Hygiene,6,['oreck'+ 'vaccum'+ 'whirr'],xtrgamr,https://creativecommons.org/licenses/by/4.0/,"Oreck cord-free electric broom, 2 motor system, being turned on, then off. The sound was recorded by a CA desktop microphone and was amplified using Audacity.",7.56971,,4
542149,Vacuum Cleaner,https://freesound.org/people/AO-SoundPawz/sounds/542149/,006 - Hygiene,6,['engine'+ 'cleaner'+ 'turn-on'+ 'hoover'+ 'off'+ 'power'+ 'leaf-blower'+ 'FX'+ 'turn-off'+ 'household'+ 'vaccum'+ 'machine'+ 'industrial'+ 'sound-effect'+ 'motor'+ 'vacuum'+ 'motorized'+ 'cleaning'],AO-SoundPawz,http://creativecommons.org/publicdomain/zero/1.0/,"The sound of a vacuum cleaner being turned on and then off recorded on an iPhone with the Memo app.

If you find the sound useful, I would love to see what you made! Feel free to share a link to your project in the comments. (｡◕‿◕｡) Credit not required but appreciated. Thanks!",10.6347,,8
585978,Vaccum cleaner.wav,https://freesound.org/people/Santiago0107/sounds/585978/,006 - Hygiene,6,['sound'+ 'design'+ 'filmscore'+ 'Ambient'],Santiago0107,http://creativecommons.org/publicdomain/zero/1.0/,Sound recorded at home,5.71501,,5
244328,vaccum cleaner.wav,https://freesound.org/people/squashy555/sounds/244328/,006 - Hygiene,6,['hoover'+ 'cleaner'+ 'henry'+ 'vacuuming'+ 'motor'+ 'vacuum'+ 'vaccum-cleaner'],squashy555,http://creativecommons.org/publicdomain/zero/1.0/,"Vacuum cleaner (Henry) cleaning the carpet, motor noises and suction noises",41.4563,,5
630417,"Noisy Neighbours_Vaccum cleaner, footsteps and various hits.wav",https://freesound.org/people/Mar.Sounds/sounds/630417/,006 - Hygiene,6,['hits'+ 'neighbours'+ 'apartment'+ 'footsteps'+ 'vacuum-cleaner'],Mar.Sounds,http://creativecommons.org/publicdomain/zero/1.0/,"Various noises coming from the apartment upstairs: vacuum cleaning, heavy footsteps and various hits.

X/Y stereo (Zoom H5)",53.6368,,0
189735,Aspirador Greus.wav,https://freesound.org/people/CraterZounds/sounds/189735/,006 - Hygiene,6,['cleaner'+ 'frequency'+ 'low'+ 'vacuum'],CraterZounds,https://creativecommons.org/licenses/by/4.0/,A low frequency sound from a vaccum cleaner recorded with a stereo pair.,66.747,,4
425270,Airplane Engine Sound 2,https://freesound.org/people/77Pacer/sounds/425270/,006 - Hygiene,6,['airplane-engine-loop'+ 'airplane'+ 'aircraft-engine'],77Pacer,http://creativecommons.org/publicdomain/zero/1.0/,An airplane engine sound I recorded in February 2010 by sucking my shirt into a vaccum cleaner. I used this custom engine sound in Aces High II.,16.3312,,7
393536,"Shaving, Electric, A.wav",https://freesound.org/people/InspectorJ/sounds/393536/,006 - Hygiene,6,['Shaving'+ 'Razor'+ 'shaver'+ 'electric'+ 'razor'+ 'Electric'+ 'Shaver'+ 'shaving'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of an electric Remington R851 shaver. Recorded in a bathroom, thus the recording has some slight reverberation.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Shaving, Electric, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 24th April 2017.

Note: Audio quality is always better when downloaded.",66.2255,,3
513757,Shave_BeardScratch_03.wav,https://freesound.org/people/bunguren/sounds/513757/,006 - Hygiene,6,['scratch'+ 'beard'+ 'shaving'],bunguren,http://creativecommons.org/publicdomain/zero/1.0/,"Light scratches on a short beard, could be used for shaving sfx. Recorded with an Audio Technica NT1-A, while holding my breath.",9.66,,5
513758,Shave_BeardScratch_02.wav,https://freesound.org/people/bunguren/sounds/513758/,006 - Hygiene,6,['beard'+ 'shaving'+ 'scratch'],bunguren,http://creativecommons.org/publicdomain/zero/1.0/,"Light scratches on a short beard, could be used for shaving sfx. Recorded with an Audio Technica NT1-A, while holding my breath.",17.005,,8
513760,Shave_BeardScratch_05.wav,https://freesound.org/people/bunguren/sounds/513760/,006 - Hygiene,6,['scratch'+ 'beard'+ 'shaving'],bunguren,http://creativecommons.org/publicdomain/zero/1.0/,"Light scratches on a short beard, could be used for shaving sfx. Recorded with an Audio Technica NT1-A, while holding my breath.",9.64167,,3
513756,Shave_BeardScratch_04.wav,https://freesound.org/people/bunguren/sounds/513756/,006 - Hygiene,6,['scratch'+ 'beard'+ 'shaving'],bunguren,http://creativecommons.org/publicdomain/zero/1.0/,"Light scratches on a short beard, could be used for shaving sfx. Recorded with an Audio Technica NT1-A, while holding my breath.",15.4617,,5
513759,Shave_BeardScratch_01.wav,https://freesound.org/people/bunguren/sounds/513759/,006 - Hygiene,6,['scratch'+ 'beard'+ 'shaving'],bunguren,http://creativecommons.org/publicdomain/zero/1.0/,"Light scratches on a short beard, could be used for shaving sfx. Recorded with an Audio Technica NT1-A, while holding my breath.",15.1933,,2
85466,Shaving.aif,https://freesound.org/people/JasonElrod/sounds/85466/,006 - Hygiene,6,['bathroom'+ 'beard'+ 'lather'+ 'mustache'+ 'razor'+ 'scruff'+ 'shave'+ 'shaving'],JasonElrod,http://creativecommons.org/licenses/by/3.0/,Shaving beard,159.733,,9
328027,18. Shaving.wav,https://freesound.org/people/btherad2000/sounds/328027/,006 - Hygiene,6,['shave'+ 'blades'+ 'OWI'+ 'shaving'],btherad2000,http://creativecommons.org/licenses/by/3.0/,Shaving beard,29.0,,7
352359,wet shave.wav,https://freesound.org/people/reacthor/sounds/352359/,006 - Hygiene,6,['foam'+ 'cream'+ 'shaving'],reacthor,http://creativecommons.org/publicdomain/zero/1.0/,the sound of shaving,18.0,,9
235559,shaving.wav,https://freesound.org/people/simosco/sounds/235559/,006 - Hygiene,6,['shave'+ 'razor'+ 'electric'+ 'electricity'+ 'hum'+ 'dry'+ 'beard'+ 'man'+ 'buzz'+ 'buzzing'+ 'shaver'+ 'shaving'],simosco,http://creativecommons.org/publicdomain/zero/1.0/,A man shaving his beard.,17.2209,,8
205102,Shaving.WAV,https://freesound.org/people/jadend2/sounds/205102/,006 - Hygiene,6,['WAV'+ 'household'+ 'Shaving'],jadend2,http://creativecommons.org/publicdomain/zero/1.0/,Shaving WAV household ,14.7653,,7
407765,Shaving.wav,https://freesound.org/people/170026/sounds/407765/,006 - Hygiene,6,['Dry'+ 'Scraping'+ 'OWI'+ 'Variation'+ 'Shaving'],170026,http://creativecommons.org/licenses/by-nc/3.0/,This sound was made by recording someone shaving.,23.6275,,2
417229,Shaving 1.wav,https://freesound.org/people/TheLukasBanana/sounds/417229/,006 - Hygiene,6,['shaver'+ 'electronic'+ 'low'+ 'shaving'],TheLukasBanana,http://creativecommons.org/licenses/by/3.0/,Shaving with an electric shaver.,12.8871,,0
85933,shaving cream foam.aiff,https://freesound.org/people/mwmarsh/sounds/85933/,006 - Hygiene,6,['cream'+ 'foam'+ 'shaving'],mwmarsh,http://creativecommons.org/licenses/sampling+/1.0/,shaving cream foam,10.1101,,5
528573,20200720_160320.m4a,https://freesound.org/people/Mafucha/sounds/528573/,006 - Hygiene,6,['home'+ 'kitchen'+ 'cleaning'+ 'domestic-sounds'+ 'day'],Mafucha,https://creativecommons.org/licenses/by-nc/4.0/,home cleaning day,57.152,,6
238213,limpiando acuario.wav_Rusty,https://freesound.org/people/IESPAUCLARIS/sounds/238213/,006 - Hygiene,6,['IESPauClaris'+ 'domestic-sounds'+ 'cleaning'+ 'home'+ 'aquarium'+ 'elsodelescultures'],IESPAUCLARIS,http://creativecommons.org/licenses/by/3.0/,The sound produced when cleaning the aquarium. Recorded with a Zoom H1 recorder.,63.3426,41.3841986791 2.16282606125,4
100210,Vacuum Cleaner-Samsung Easy 1300.wav,https://freesound.org/people/Debsound/sounds/100210/,006 - Hygiene,6,['cleaner'+ 'cleaning'+ 'hoover'+ 'household'+ 'vacuum'+ 'house'+ 'domestic'+ 'device'+ 'home'+ 'carpet'+ 'blow'+ 'working'+ 'floor'+ 'machine'+ 'start'+ 'homework'+ 'engine'+ 'sucking'+ 'power'+ 'stop'+ 'running'+ 'dust'+ 'off'+ 'work'+ 'appliance'+ 'dirty'+ 'clean'+ 'loud'],Debsound,https://creativecommons.org/licenses/by-nc/4.0/,"Vacuum cleaner, type Samsung Easy 1300.Recording with the Marantz PMD661 (Internal Mic).Made by <a href=""https://linktr.ee/Debsound"" rel=""nofollow""><b><i>Debsound</i></b></a>. If you like, please visit my shops:<br>
<a href=""http://www.pond5.com/artist/Membrans?ref=Membrans"" rel=""nofollow""><b>- Pond5</b></a>
<a href=""http://audiojungle.net/user/membrans/portfolio?ref=membrans"" rel=""nofollow""><b>- Audiojungle</b></a><br>
<b>If you liked the sound effect then thank you for supporting my work :)</b><br>
<a href=""https://ko-fi.com/R6R0D2XN"" rel=""nofollow""><img alt=""Buy Me a Coffee at ko-fi.com"" src=""https://cdn.ko-fi.com/cdn/kofi1.png?v=2""></a>",29.56,,1
344428,Sweeping a bamboo floor,https://freesound.org/people/munyeca/sounds/344428/,006 - Hygiene,6,['walking'+ 'shoes'+ 'floor'+ 'hardwood'+ 'tidy'+ 'broom'+ 'domestic'+ 'sweep'+ 'walk'+ 'wood'+ 'steps'+ 'cleaning'+ 'dust'+ 'home'+ 'bamboo'+ 'footsteps'+ 'household'],munyeca,http://creativecommons.org/licenses/by-nc/3.0/,"0:00 - 0:17 Getting the broom from the closet
0:18 - 0:55 Sweeping, starting far away and getting closer to the microphone
0:56 - 1:26 Getting the dust pan and dumping the sweepings, putting everything away

The bamboo floor is interesting because you can hear the gaps between the slats as the broom passed over them.",86.6714,,2
99181,Toilet.wav,https://freesound.org/people/Debsound/sounds/99181/,006 - Hygiene,6,['flush'+ 'flushing'+ 'toilet'+ 'water'+ 'house'+ 'domestic'+ 'bath'+ 'wash'+ 'lavatory'+ 'paper'+ 'home'+ 'bathroom'+ 'closet'+ 'away'+ 'bowl'+ 'splash'+ 'flowing'+ 'pee'+ 'sink'+ 'wc'+ 'toalet'+ 'cleaning'+ 'flushed'+ 'seat'+ 'drain'+ 'washing'+ 'room'+ 'latrine'+ 'pipe'+ 'pack'],Debsound,https://creativecommons.org/licenses/by-nc/4.0/,"Hungarian toilet.Recording with the Marantz PMD661 (Internal Mic).<br>Made by <a href=""https://linktr.ee/Debsound"" rel=""nofollow""><b><i>Debsound</i></b></a>. If you like, please visit my shops:<br>
<a href=""http://www.pond5.com/artist/Membrans?ref=Membrans"" rel=""nofollow""><b>- Pond5</b></a>
<a href=""http://audiojungle.net/user/membrans/portfolio?ref=membrans"" rel=""nofollow""><b>- Audiojungle</b></a><br>
<b>If you liked the sound effect then thank you for supporting my work :)</b><br>
<a href=""https://ko-fi.com/R6R0D2XN"" rel=""nofollow""><img alt=""Buy Me a Coffee at ko-fi.com"" src=""https://cdn.ko-fi.com/cdn/kofi1.png?v=2""></a>",12.06,,0
595390,broming.wav,https://freesound.org/people/NyikoKhoza/sounds/595390/,006 - Hygiene,6,['home'+ 'OWI'+ 'cleaning'+ 'Floor'],NyikoKhoza,https://creativecommons.org/licenses/by-nc/4.0/,Sweeping a floor in the House,6.5,,5
167174,Washing Hands at Home,https://freesound.org/people/ultradust/sounds/167174/,006 - Hygiene,6,['washroom'+ 'bathroom'+ 'scrub'+ 'office'+ 'restroom'+ 'wash'+ 'cleaning'+ 'hands'+ 'soap'],ultradust,https://creativecommons.org/licenses/by/4.0/,"Washing hands at home. Bathroom has granite walls and floor.

Recorded on a Zoom H4n.

If you download this sound for your own personal or commercial use, please attribute where it is to be noted and consider donating to Freesound, to help maintain the site and keep this wonderful resource going: <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">https://freesound.org/donations/donate/</a>",42.6768,,7
402155,sponge-floor-tiles_1.wav,https://freesound.org/people/Mickael_Leroi/sounds/402155/,006 - Hygiene,6,['tiles'+ 'grime'+ 'scrub'+ 'floor'+ 'rub'+ 'household'+ 'dirt'+ 'up'+ 'sponge'+ 'mess'+ 'cleaning'+ 'clean'+ 'filth'+ 'kitchen'],Mickael_Leroi,http://creativecommons.org/publicdomain/zero/1.0/,"A guy does the cleaning at his home, he rubs the ground with a sponge
Recorded with a ZOMM H6",5.05312,,6
325956,Sweeping_Fx.wav,https://freesound.org/people/YMB/sounds/325956/,006 - Hygiene,6,['House'+ 'Broom'+ 'Sweep'+ 'Cleaning'+ 'owi'],YMB,http://creativecommons.org/licenses/by/3.0/,Sweeping the tilled floor of a home. Variation of sweep styles and speeds occur within the audio clip.,17.0,,9
445554,"Toilet brush scrubbing bowl,bathroom.wav",https://freesound.org/people/lungimahlaresound/sounds/445554/,006 - Hygiene,6,['bathroom'+ 'OWI'+ 'restroom'+ 'hygiene'+ 'cleaning'+ 'scrubbing'+ 'brush'],lungimahlaresound,http://creativecommons.org/licenses/by/3.0/,"A person scrubbing a toilet bowl with a standard toilet brush in a private home bathroom. Recorded using a Zoom H6 portable digital recorder, rifle mic.",13.7122,,2
516815,Aerosol spray.wav,https://freesound.org/people/C-V/sounds/516815/,006 - Hygiene,6,['spray-paint'+ 'Air'+ 'Spraying'+ 'Spray'+ 'Aerosol'+ 'spray-can'+ 'aerosol'+ 'Aerosol-can'+ 'spray'+ 'paint'],C-V,http://creativecommons.org/publicdomain/zero/1.0/,Recording of a spray aerosol can of Lysol taken in a bathroom. 3 successive sprays.,11.3333,,5
608262,Perfume - Fragance,https://freesound.org/people/Danielardot/sounds/608262/,006 - Hygiene,6,['Spray'+ 'Aerosol'+ 'Perfume'+ 'aerosol'+ 'Fragance'],Danielardot,https://creativecommons.org/licenses/by/4.0/,Rosiar perfume para oler bastante bien / Spray a fragance to Smell really good.,10.6812,,9
393697,Aerosol,https://freesound.org/people/AntonyBK/sounds/393697/,006 - Hygiene,6,['burst'+ 'leak'+ 'deodorant'+ 'air'+ 'pressure'+ 'spray'+ 'static'+ 'hiss'+ 'aerosol'],AntonyBK,http://creativecommons.org/publicdomain/zero/1.0/,Sound of air escaping from a damaged aerosol can.,43.5526,,9
133040,aerosol.wav,https://freesound.org/people/temawas/sounds/133040/,006 - Hygiene,6,['spray'+ 'aerosol'+ 'pshh'],temawas,http://creativecommons.org/publicdomain/zero/1.0/,aerosol pshh,6.90215,,3
499277,10.2 - hair spray.WAV,https://freesound.org/people/16F_Panska_Belakova_Marketa/sounds/499277/,006 - Hygiene,6,['Bathroom'+ 'Czech'+ 'spray'+ 'hair'+ 'CZ'+ 'Panska'],16F_Panska_Belakova_Marketa,http://creativecommons.org/publicdomain/zero/1.0/,spraying hair spray,10.3732,,0
460536,08 - Hair spray.wav,https://freesound.org/people/15F_Panska_Kosova_Barbora/sounds/460536/,006 - Hygiene,6,['bathroom'+ 'lacquer'+ 'pressure'+ 'air'+ 'hair'+ 'spraying'+ 'spray'+ 'cz'+ 'panska'],15F_Panska_Kosova_Barbora,http://creativecommons.org/publicdomain/zero/1.0/,Spray of hair spray. (more versions),11.6853,,8
499270,10.1 - hair spray.WAV,https://freesound.org/people/16F_Panska_Belakova_Marketa/sounds/499270/,006 - Hygiene,6,['Bathroom'+ 'Czech'+ 'spray'+ 'hair'+ 'CZ'+ 'Panska'],16F_Panska_Belakova_Marketa,http://creativecommons.org/publicdomain/zero/1.0/,spraying hairspray,9.28083,,6
455271,Hair spray application,https://freesound.org/people/BigHoly/sounds/455271/,006 - Hygiene,6,['bathroom'+ 'evening'+ 'high-quality'+ 'hair-spray'+ 'hq'+ 'hygiene'+ 'big-holy-sounds'+ 'hair'+ 'application'+ 'spray'+ 'woman'+ 'female'],BigHoly,http://creativecommons.org/publicdomain/zero/1.0/,"Martina applies a hair spray with the mechanical atomizer.
Part of Martina's Evening Routine pack.

Recorded with TASCAM DR-05
Signed 16 bit PCM
2 channels
44100 Hz
Free to use. No need to credit. You're welcome.
Big Holy Sounds",11.2588,,3
98344,spray_deodorant_hair lacquer.wav,https://freesound.org/people/Tomlija/sounds/98344/,006 - Hygiene,6,['air'+ 'ait-burst'+ 'anti'+ 'anti-perspirant'+ 'antiperspirant'+ 'appliance'+ 'appliances'+ 'bathroom'+ 'burst'+ 'can'+ 'container'+ 'deodorant'+ 'foley'+ 'h4n'+ 'hair'+ 'lacquer'+ 'perspirant'+ 'pressure'+ 'pressurized'+ 'sfx'+ 'spray'+ 'spraying'+ 'spritz'+ 'sticky'+ 'sticky-water'+ 'stickywater'+ 'tomlija'+ 'water'+ 'zoom'],Tomlija,http://creativecommons.org/licenses/by/3.0/,"My mom's hair lacquer. Very cool and useful sound. Recorded with Zoom H4n. Please rate, comment and share. In case you download some of my sounds and use them in your audiovisual artwork, the only thing I ask from you is to let me know where and how they ended up. It would be a pleasure. Please feel free to send me a private message if you have any questions or suggestions. I really try to keep an open mind for everything. Thank you. Peace. Matt ",13.4833,,1
451760,hairspray,https://freesound.org/people/florianreichelt/sounds/451760/,006 - Hygiene,6,['foley'+ 'bathroom'+ 'tomlija'+ 'sfx'+ 'pressure'+ 'h4n'+ 'deodorant'+ 'appliance'+ 'zoom'+ 'air'+ 'hair'+ 'spraying'+ 'spray'+ 'appliances'+ 'burst'],florianreichelt,http://creativecommons.org/publicdomain/zero/1.0/,"Need FREE Sound Effects or Music for your Projects?
Use Epidemic Sound! <a href=""http://share.epidemicsound.com/flo"" rel=""nofollow"">http://share.epidemicsound.com/flo</a> - 30DaysFree/able to cancel on MonthlyBasis",12.8305,,6
327636,Hair Mousse,https://freesound.org/people/rickaldo09/sounds/327636/,006 - Hygiene,6,['hair'+ 'indoor'+ 'OWI'+ 'foam'+ 'mousse'+ 'recording'+ 'thick'+ 'bubbles'+ 'fizz'],rickaldo09,http://creativecommons.org/licenses/by-nc/3.0/,sprayed some hair mousse onto my hand,73.9282,,0
460537,"07 - Hair spray, shake.wav",https://freesound.org/people/15F_Panska_Kosova_Barbora/sounds/460537/,006 - Hygiene,6,['bathroom'+ 'shaking'+ 'spray'+ 'shake'+ 'panska'+ 'cz'],15F_Panska_Kosova_Barbora,http://creativecommons.org/publicdomain/zero/1.0/,Shaking of hair spray. (more versions),6.096,,0
462047,02_hair_spray.wav,https://freesound.org/people/15HStrnadJ/sounds/462047/,006 - Hygiene,6,['mono'+ 'hairspray'+ 'spray'+ 'Czech'+ 'CZ'+ 'Panska'],15HStrnadJ,http://creativecommons.org/licenses/by/3.0/,"hairspray, 48 kHz, 24 bit, 3 variants",9.03333,,3
125303,quacking-squirt-bottle.aif,https://freesound.org/people/alienistcog/sounds/125303/,006 - Hygiene,6,['bottle'+ 'gardening'+ 'quack'+ 'spray'+ 'squeak'+ 'squirt'+ 'water'],alienistcog,http://creativecommons.org/publicdomain/zero/1.0/,"A spray bottle, of the kind used to wet hair or do gardening, being sprayed.  The trigger mechanism of the bottle makes a weird squeaking sound, which to my ears sounds a little like a small duck quacking.",34.6393,,9
