id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
352720,wind_gusts_strong.wav,https://freesound.org/people/joseph.larralde/sounds/352720/,007 - Elements,7,['blow'+ 'field-recording'+ 'leaves'+ 'gusts'+ 'window'+ 'slam'+ 'wind'],joseph.larralde,http://creativecommons.org/publicdomain/zero/1.0/,wind recorded on a stormy night in Bordeaux,121.487,44.861805 -0.561039,6
352721,wind_gusts_soft.wav,https://freesound.org/people/joseph.larralde/sounds/352721/,007 - Elements,7,['blow'+ 'field-recording'+ 'leaves'+ 'gusts'+ 'window'+ 'slam'+ 'wind'],joseph.larralde,http://creativecommons.org/publicdomain/zero/1.0/,wind recorded on a stormy night in Bordeaux,86.564,44.861805 -0.561039,1
574565,Wind winter trees variable gusts 70km mono clean 77mel 190208.flac,https://freesound.org/people/TRP/sounds/574565/,007 - Elements,7,['gusts'+ 'trees'+ 'wind'],TRP,http://creativecommons.org/publicdomain/zero/1.0/,"Wind in trees, gusts, cold. Neumann KMR82i.",374.522,,7
243628,Heavy Rain,https://freesound.org/people/lebaston100/sounds/243628/,007 - Elements,7,['heavy'+ 'raining'+ 'field-recording'+ 'shower'+ 'nature'+ 'drip'+ 'thunder'+ 'rolling-thunder'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'water'+ 'strike'+ 'weather'+ 'rainstorm'+ 'Rain'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder-storm'+ 'wind'],lebaston100,http://creativecommons.org/licenses/by/3.0/,"Heavy Rain,
recorded with a AKG C1000S",157.338,,8
243629,Heavy Rain,https://freesound.org/people/lebaston100/sounds/243629/,007 - Elements,7,['heavy'+ 'raining'+ 'field-recording'+ 'shower'+ 'nature'+ 'drip'+ 'thunder'+ 'rolling-thunder'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'water'+ 'strike'+ 'weather'+ 'rainstorm'+ 'Rain'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder-storm'+ 'wind'],lebaston100,http://creativecommons.org/licenses/by/3.0/,"Heavy Rain,
recorded with a AKG C1000S",98.0811,,9
243627,Heavy Rain,https://freesound.org/people/lebaston100/sounds/243627/,007 - Elements,7,['heavy'+ 'raining'+ 'field-recording'+ 'shower'+ 'nature'+ 'drip'+ 'thunder'+ 'rolling-thunder'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'water'+ 'strike'+ 'weather'+ 'rainstorm'+ 'Rain'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder-storm'+ 'wind'],lebaston100,http://creativecommons.org/licenses/by/3.0/,"Heavy Rain,
recorded with a AKG C1000S",103.468,,1
243626,Heavy Rain with Thunder,https://freesound.org/people/lebaston100/sounds/243626/,007 - Elements,7,['heavy'+ 'raining'+ 'field-recording'+ 'shower'+ 'nature'+ 'drip'+ 'thunder'+ 'rolling-thunder'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'water'+ 'strike'+ 'weather'+ 'rainstorm'+ 'Rain'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder-storm'+ 'wind'],lebaston100,http://creativecommons.org/licenses/by/3.0/,"Heavy Rain,
recorded with a AKG C1000S",101.425,,6
531947,The rain falls against the parasol,https://freesound.org/people/straget/sounds/531947/,007 - Elements,7,['Water'+ 'rainy'+ 'raining'+ 'Rainy'+ 'Rain'+ 'Weather'+ 'water'+ 'drip'+ 'weather'+ 'rain'+ 'wet'+ 'dripping'+ 'raindrops'+ 'drops'],straget,https://creativecommons.org/licenses/by/4.0/,"The rain falls softly on the parasol with the microphones standing under it.

Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",60.1517,,2
507902,Heavy Rain Sound - Inu Etc.mp3,https://freesound.org/people/inuetc/sounds/507902/,007 - Elements,7,['heavy'+ 'raining'+ 'field-recording'+ 'nature'+ 'drip'+ 'rain'+ 'sleep'+ 'Rain'+ 'music'],inuetc,http://creativecommons.org/publicdomain/zero/1.0/,Rain sound recorded by Inu Etc,54.049,,4
527674,Rainy day 2.wav,https://freesound.org/people/straget/sounds/527674/,007 - Elements,7,['water'+ 'Weather'+ 'Rain'+ 'Rainy'+ 'rainy'+ 'rain'+ 'Water'+ 'weather'],straget,https://creativecommons.org/licenses/by/4.0/,"An short and intense rain shower.
The microphones are located under 
the front door fence


Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",69.3824,57.2780313499 16.469507855,4
527675,Rainy day 1.wav,https://freesound.org/people/straget/sounds/527675/,007 - Elements,7,['water'+ 'Weather'+ 'Rain'+ 'Rainy'+ 'rainy'+ 'rain'+ 'Water'+ 'weather'],straget,https://creativecommons.org/licenses/by/4.0/,"An intense rain shower.
The microphones are placed
under the balcony roof.


Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",473.151,,5
401275,"Rain, Moderate, C.wav",https://freesound.org/people/InspectorJ/sounds/401275/,007 - Elements,7,['Raining'+ 'moderate'+ 'raining'+ 'Raindrop'+ 'rain'+ 'raindrop'+ 'Weather'+ 'Rain'+ 'raindrops'+ 'weather'+ 'Raindrops'+ 'Moderate'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of moderate rainfall in Callahan, Florida.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain, Moderate, C.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 8th August 2016.

Note: Audio quality is always better when downloaded.",60.1165,30.6204635924 -81.795412302,6
401276,"Rain, Moderate, B.wav",https://freesound.org/people/InspectorJ/sounds/401276/,007 - Elements,7,['Raining'+ 'moderate'+ 'raining'+ 'Raindrop'+ 'rain'+ 'raindrop'+ 'Weather'+ 'Rain'+ 'raindrops'+ 'weather'+ 'Raindrops'+ 'Moderate'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of moderate rainfall in Callahan, Florida. You can hear water rushing down a nearby plastic drain attached to the side of the house.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain, Moderate, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 8th August 2016.

Note: Audio quality is always better when downloaded.",40.1473,30.6205374549 -81.795347929,1
401277,"Rain, Moderate, A.wav",https://freesound.org/people/InspectorJ/sounds/401277/,007 - Elements,7,['Raining'+ 'moderate'+ 'raining'+ 'Raindrop'+ 'rain'+ 'raindrop'+ 'Weather'+ 'Rain'+ 'raindrops'+ 'weather'+ 'Raindrops'+ 'Moderate'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of moderate rainfall in Witley, England.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain, Moderate, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 2nd January 2016.

Note: Audio quality is always better when downloaded.",60.1018,51.1537511505 -0.650618076324,6
476202,Rain Drips,https://freesound.org/people/TheGloomWorker/sounds/476202/,007 - Elements,7,['drops'+ 'rain'+ 'Rain'],TheGloomWorker,http://creativecommons.org/publicdomain/zero/1.0/,"Recorded during a rainstorm at my studio, The White Lotus Lounge.

No credit or attribution ever required.",18.77,,9
237729,Rain and Thunder 4,https://freesound.org/people/FlatHill/sounds/237729/,007 - Elements,7,['thunder'+ 'thunderstorm'+ 'Rain'+ 'lightning'+ 'weather'+ 'rain'+ 'storm'+ 'Thunder'],FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,Rain and Thunder,32.8751,,6
346642,"Rain on Windows, Interior, A.wav",https://freesound.org/people/InspectorJ/sounds/346642/,007 - Elements,7,['On'+ 'raining'+ 'Raining'+ 'windows'+ 'House'+ 'Window'+ 'rain'+ 'Windows'+ 'window'+ 'interior'+ 'Rain'+ 'house'+ 'Interior'+ 'Inside'+ 'inside'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of rain hitting a skylight window from inside the house.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain on Windows, Interior, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 11th May 2016.

Note: Audio quality is always better when downloaded.",31.5177,,3
346641,"Rain on Windows, Interior, B.wav",https://freesound.org/people/InspectorJ/sounds/346641/,007 - Elements,7,['On'+ 'raining'+ 'Raining'+ 'windows'+ 'House'+ 'Window'+ 'rain'+ 'Windows'+ 'window'+ 'interior'+ 'Rain'+ 'house'+ 'Interior'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of rain hitting a skylight window from inside the house. This recording was taken closer to the window than in the 'A' version (though the difference is negligible).

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Rain on Windows, Interior, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 11th May 2016.

Note: Audio quality is always better when downloaded.",31.9081,,5
576491,Thunderstorm.WAV,https://freesound.org/people/inchadney/sounds/576491/,007 - Elements,7,['summer'+ 'field-recording'+ 'Thunder'+ 'Thunderstorm'+ 'rain'+ 'Lightning'+ 'Weather'+ 'thunder'+ 'wind'],inchadney,https://creativecommons.org/licenses/by-nc/4.0/,"It is that time of year again: summer wind thunder rain. The first one I was able to record this year. Sony PCM M10 recorder, Clippy omni microphones and a FEL preamp was the gear used. Will sound different in wintertime.",1464.86,,6
545498,Thunder in the city 200626_0190.ogg,https://freesound.org/people/klankbeeld/sounds/545498/,007 - Elements,7,['town'+ 'city'+ 'rumble'+ 'field-recording'+ 'summer'+ 'Thunder'+ 'rolling-thunder'+ 'nature'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'suburb'+ 'weather'+ 'traffic'+ 'storm'+ 'ambient'+ 'ambience'+ 'thunder'+ 'thunder-storm'+ 'neighbourhood'+ 'strike'],klankbeeld,https://creativecommons.org/licenses/by/4.0/,"It was a hot summer day in June and now thick thunderclouds are hanging over the city that just don't seem to be moving. It is constantly, low level, rumbling. 
<a href=""https://commons.wikimedia.org/wiki/File:Onweer_mirnoffstraat_%27s-Hertogenbosch.jpg"" rel=""nofollow""><img alt=""Onweer mirnoffstraat &#039;s-Hertogenbosch"" src=""https://upload.wikimedia.org/wikipedia/commons/b/b1/Onweer_mirnoffstraat_%27s-Hertogenbosch.jpg""></a>
A baby woke up from it. The ice cream man, always playing the same tune on his truck, tries to sell some ice creams quickly, but then it starts to rain and the wind blows. The customers go home quickly.
After a while every now and then a large raindrop falls on the microphones and that gives a nice ticking sound. Now listening back it gives the experience that I am in the rain myself. Eventually I move the equipment carefully so as not to disturb the sound recording too much.
Slowly but surely the storm moves further north. It becomes quiet.

Date/time: June 26th 2020, 7:35 -9:01 pm

Weather: 30.5-21.1c, thunder clouds, wind changing in all directions, 1008 hPa and droppig, humidity high. 

Location; Kruiskamp, ‘s-Hertogenbosch (Den Bosch), Noord-Brabant, Netherlands (Holland), Europe. GPS 

Gear chain: Sennheiser mkh30/50 MS, in Rycote cyclone small, windjammer &gt; Sound Devices 302 &gt;Tascam dr-100 Mk2. Decoded Mid-side to STEREO. 

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""https://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (klankbeeld) and <a href=""http://freesound.org"" rel=""nofollow"">freesound.org</a> in your work if you use this sound. 
Please do it like this if possible: <a href=""https://freesound.org/people/klankbeeld/"" rel=""nofollow"">https://freesound.org/people/klankbeeld/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",5175.31,51.7026787027 5.25931211904,0
237729,Rain and Thunder 4,https://freesound.org/people/FlatHill/sounds/237729/,007 - Elements,7,['thunder'+ 'thunderstorm'+ 'Rain'+ 'lightning'+ 'weather'+ 'rain'+ 'storm'+ 'Thunder'],FlatHill,http://creativecommons.org/publicdomain/zero/1.0/,Rain and Thunder,32.8751,,2
244053,Thunder.ogg,https://freesound.org/people/lennyboy/sounds/244053/,007 - Elements,7,['Thunder'+ 'AMB'+ 'rain'+ 'Lightning'+ 'Ambience'+ 'Weather'+ 'Rain'+ 'Storm'+ 'thunder'+ 'ambience'],lennyboy,http://creativecommons.org/publicdomain/zero/1.0/,Thunder in the distance recorded with Blue Yeti,15.8481,,1
613973,Thunder Storm.wav,https://freesound.org/people/beanogreen/sounds/613973/,007 - Elements,7,['heavy'+ 'Thunder'+ 'thunderstorm'+ 'rain'+ 'thunder-storm'+ 'weather'+ 'storm'+ 'thunder'],beanogreen,http://creativecommons.org/publicdomain/zero/1.0/,A thunder storm accompanied by heavy rain,17.4546,,9
527664,Thunder,https://freesound.org/people/straget/sounds/527664/,007 - Elements,7,['Thunder'+ 'Weather'+ 'Thunderstorm'+ 'Rain'+ 'Lightning'+ 'rain'+ 'lightning'+ 'thunder'+ 'weather'+ 'thunderstorm'+ 'field-recording'+ 'nature'+ 'thunder-storm'+ 'storm'],straget,https://creativecommons.org/licenses/by/4.0/,"I managed to catch a thunderclap from a short rainstorm.

Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",33.6251,57.27984 16.46377,9
529535,Thunder 2,https://freesound.org/people/straget/sounds/529535/,007 - Elements,7,['Weather'+ 'Thunderstorm'+ 'Thunder'+ 'thunderstorm'+ 'Rain'+ 'Lightning'+ 'weather'+ 'rain'+ 'thunder'+ 'lightning'+ 'low'+ 'Low'+ 'nature'+ 'Bas'+ 'field-recording'+ 'storm'+ 'thunder-storm'+ 'low-frequency'+ 'bas'+ 'rumble'+ 'Deep-Bass'+ 'deep-bass'],straget,https://creativecommons.org/licenses/by/4.0/,"Last time it thundered at the cottage I had forgotten to bring the recording equipment, but not now. Thunder with a lot of deep bass

Equipment used
Mikrophones 2 OM1(line-audio)
Wind protect Röde WS8
Recorder ZOOM F4",70.8436,,0
242888,Urban English Thunder Storm July 2014,https://freesound.org/people/kernowrules/sounds/242888/,007 - Elements,7,['yard'+ 'Urban'+ 'kernowrules'+ 'field-recording'+ 'lightening'+ 'Thunder'+ 'cotswolds'+ 'thunderstorm'+ 'rain'+ 'back'+ 'rumble'+ 'near'+ 'weather'+ 'summer'+ 'uk'+ 'Storm'+ 'English'+ '2014'+ 'July'+ 'storm'+ 'thunder'],kernowrules,https://creativecommons.org/licenses/by-nc/4.0/,"Urban English Thunder Storm July 2014.  Taken inside the house.  You will hear rain against my conservatory, thunder rumbling (real close) and how that thunder fades across the valley that we live in.",1849.36,,8
490805,Thunder ambience.wav,https://freesound.org/people/Jordishaw/sounds/490805/,007 - Elements,7,['clouds'+ 'dessert'+ 'thunder'+ 'Sand'+ 'storm'+ 'Thunder'+ 'Roaring'],Jordishaw,http://creativecommons.org/licenses/by/3.0/,"This sound was made by me blowing into the microphone  for a  30 seconds. the when I edited it I cut out all the parts in the track where I took another breath of air. And finally I added a low Pass EQ filter, so that I could create that thunder sound. Or it can even be a sand storm ambiance within a dessert terrain.",124.0,,6
581491,Thunder Rush. 28 July 2021.wav,https://freesound.org/people/carthny/sounds/581491/,007 - Elements,7,['Rolling'+ 'Thunder'+ 'Rain'+ 'thunder'],carthny,http://creativecommons.org/publicdomain/zero/1.0/,"Heavy rain followed by a blast of thunder that 'rushes' away and fades. I've left enough room for an audio edit to fit your project. Enjoy. On playback, there seems to be a very high pitched 'tick' in places. This is NOT part of the original recording and is NOT included when 'Downloaded'. I think this must be a slight fault on the web site.",40.8312,52.9956980985 -1.21259593762,7
410078,Thunder and rain during the night in the Amazonian Rainforest,https://freesound.org/people/felix.blume/sounds/410078/,007 - Elements,7,['sound'+ 'relax'+ 'Blume'+ 'field-recording'+ 'relaxing'+ 'nature'+ 'Thunder'+ 'thunder'+ 'Rainforest'+ 'Felix'+ 'thunderstorm'+ 'rain'+ 'lightning'+ 'ambience'+ 'weather'+ 'storm'+ 'night'+ 'ambient'+ 'during'+ 'thunder-storm'+ 'Amazonian'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"One Hour Thunder & rain during the night in the Amazonian Forest

Recorded by a setup AB with 2 B&K4006; omni mics
On a Sound Devices 633 recorder
Original Recording in Wave 96kHz 24bit
GPS: 3º38'41''S 64º57'10''O
Sound Ref: AB BR-170909T06

More sounds from the Amazonian Rainforest on Freesound
freesound.org/people/felix.blume/packs/22765/",3600.37,-3.64472222 -64.95277778,2
411231,"Thunder Tube, Large, Hit, A (H1).wav",https://freesound.org/people/InspectorJ/sounds/411231/,007 - Elements,7,['large'+ 'Hit'+ 'Coil'+ 'Cable'+ 'Thunder'+ 'Tube'+ 'H1'+ 'Metal'+ 'metal'+ 'Large'+ 'coil'+ 'cable'+ 'thunder'+ 'hit'+ 'tube'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of striking a large thunder tube with a metal mallet. The coil was left dangling in the air. Recorded simultaneously with the Zoom H1, Zoom H4n Pro, and the Zoom H6 (XY capsule) to compare the quality.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Thunder Tube, Large, Hit, A (H1).wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 11th November 2017.

Note: Audio quality is always better when downloaded.",20.127,,6
