id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
499068,7_Walking the footbridge.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499068/,002 - Locomotion,2,['czech'+ 'cz'+ 'walking'+ 'panska'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking the footbridge,8.32,,1
499061,15_Barefoot walk.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499061/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Barefoot walk,15.24,,3
499063,4_Walking on stones.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499063/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking on stones,15.64,,7
499066,6_Walking on sail.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499066/,002 - Locomotion,2,['czech'+ 'cz'+ 'walking'+ 'panska'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking on sail,11.2,,3
499055,13_Walking in heels.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499055/,002 - Locomotion,2,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in heels,10.6,,9
352183,"Snapping, Wooden Fence, G.wav",https://freesound.org/people/InspectorJ/sounds/352183/,002 - Locomotion,2,['Break'+ 'fence'+ 'Fence'+ 'snap'+ 'wooden'+ 'Snapping'+ 'crack'+ 'snapping'+ 'fences'+ 'Wood'+ 'Wooden'+ 'wood'+ 'break'+ 'Cracking'+ 'Crack'+ 'Snap'+ 'cracking'+ 'Fences'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Snapping, Wooden Fence, G.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016.

Note: Audio quality is always better when downloaded.",5.29993,,1
352185,"Snapping, Wooden Fence, E.wav",https://freesound.org/people/InspectorJ/sounds/352185/,002 - Locomotion,2,['Break'+ 'fence'+ 'Fence'+ 'snap'+ 'wooden'+ 'Snapping'+ 'crack'+ 'snapping'+ 'fences'+ 'Wood'+ 'Wooden'+ 'wood'+ 'break'+ 'Cracking'+ 'Crack'+ 'Snap'+ 'cracking'+ 'Fences'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Snapping, Wooden Fence, E.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016.

Note: Audio quality is always better when downloaded.",5.08943,,5
352181,"Snapping, Wooden Fence, A.wav",https://freesound.org/people/InspectorJ/sounds/352181/,002 - Locomotion,2,['Break'+ 'fence'+ 'Fence'+ 'snap'+ 'wooden'+ 'Snapping'+ 'crack'+ 'snapping'+ 'fences'+ 'Wood'+ 'Wooden'+ 'wood'+ 'break'+ 'Cracking'+ 'Crack'+ 'Snap'+ 'cracking'+ 'Fences'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Snapping, Wooden Fence, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016.

Note: Audio quality is always better when downloaded.",5.88626,,9
433725,Running on ground,https://freesound.org/people/Disagree/sounds/433725/,002 - Locomotion,2,['walking'+ 'run'+ 'floor'+ 'running'+ 'walk'+ 'feet'+ 'Running'+ 'steps'+ 'walks'+ 'footsteps'+ 'ground'],Disagree,https://creativecommons.org/licenses/by/4.0/,"Just a base footstep sound for many purposes

in theory you could layer this with any part of footsteps with an EQ or some low pass filter and create a more puncher running sound.  I may release a tutorial on this in the future!

NEW:
WAV DOWNLOAD: <a href=""http://www.mediafire.com/file/34b85n50kz48bvr/running_og.wav/file"" rel=""nofollow"">http://www.mediafire.com/file/34b85n50kz48bvr/running_og.wav/file</a>

MP3 DOWNLOAD: <a href=""http://www.mediafire.com/file/48d0ug8ayz78icw/running_og.mp3/file"" rel=""nofollow"">http://www.mediafire.com/file/48d0ug8ayz78icw/running_og.mp3/file</a>

NOISE REDUCTED WAV: <a href=""http://www.mediafire.com/file/687te18eyfaw5xi/running_og-nr.wav/file"" rel=""nofollow"">http://www.mediafire.com/file/687te18eyfaw5xi/running_og-nr.wav/file</a>

NOISE REDUCTED MP3: <a href=""http://www.mediafire.com/file/3p2x3pb3ov6bs5a/running_og-nr.mp3/file"" rel=""nofollow"">http://www.mediafire.com/file/3p2x3pb3ov6bs5a/running_og-nr.mp3/file</a>",27.0937,,3
416967,"Running, Ice, A.wav",https://freesound.org/people/InspectorJ/sounds/416967/,002 - Locomotion,2,['Step'+ 'run'+ 'step'+ 'footsteps'+ 'Footstep'+ 'running'+ 'Ice'+ 'foot'+ 'Running'+ 'Steps'+ 'ice'+ 'steps'+ 'Foot'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of running on thin, cracked ice on top of a gravel driveway with trainer shoes.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Ice, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H6 (XY) Zoom recorder"" on 12th December 2017.

Note: Audio quality is always better when downloaded.",16.4798,51.1552383408 -0.645280480385,5
421022,"Running, Snow, A.wav",https://freesound.org/people/InspectorJ/sounds/421022/,002 - Locomotion,2,['run'+ 'footsteps'+ 'Footstep'+ 'running'+ 'snow'+ 'Running'+ 'Snow'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Audio of running in snow-covered concrete with a pair of trainers. A light snowfall of about 3-5cm, the recorder was about half a meter from my feet. Slightly reduced frequencies below 50Hz.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Snow, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Zoom H6 (XY) recorder"" on 2nd March 2018.

Note: Audio quality is always better when downloaded.",26.8799,,5
613368,Coyotes Running During The Night In The Woods,https://freesound.org/people/felix.blume/sounds/613368/,002 - Locomotion,2,['Coyotes'+ 'national'+ 'felix'+ 'woods'+ 'seashore'+ 'felixblume'+ 'Running'+ 'animal'+ 'During'+ 'dogs'+ 'run'+ 'field-recording'+ 'nature'+ 'night'+ 'running'+ 'Night'+ 'during'+ 'The'+ 'FL-211206-008'+ 'aca'+ 'blume'+ 'dog'+ 'Woods'+ 'In'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Coyotes Running During The Night In The Woods

Recorded by an AB setup done with 2 B&amp;K4006 omni mic
in a Cinela suspension
on a Sound Devices MixPre6
Original recording in Wave 96kHz 24bit
Done during a residency at ACA Soundscape Fieldstation at Canaveral National Seashore in December 2021
Same sound on SoundCloud <a href=""https://soundcloud.com/felixblume/coyotes-aca"" rel=""nofollow"">https://soundcloud.com/felixblume/coyotes-aca</a>

GPS : 28.903873, -80.817517
Sound Ref : FL-211206-008",48.168,28.903873 -80.817517,5
353195,"Shower, A.wav",https://freesound.org/people/InspectorJ/sounds/353195/,002 - Locomotion,2,['shower'+ 'Bathroom'+ 'running'+ 'Water'+ 'water'+ 'bathroom'+ 'Shower'+ 'Running'+ 'wet'+ 'Wet'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a shower being turned on, left for about 30 seconds, and then turned off and the remaining water being drained. The recorder was about 1.5 meters away from the shower.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Shower, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 29th August 2016.

Note: Audio quality is always better when downloaded.",38.1257,,3
339324,"Stream, Water, C.wav",https://freesound.org/people/InspectorJ/sounds/339324/,002 - Locomotion,2,['water'+ 'shallow'+ 'Stream'+ 'stream'+ 'Shallow'+ 'running'+ 'Water'+ 'small'+ 'Running'+ 'Small'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a small, shallow stream for 1 minute. This is the same stream that I recorded for the previous 'Stream, Water, A.wav' and 'Stream, Water, B.wav', but with a better quality recording device.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Stream, Water, C.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 9th February 2016.",60.7086,51.1584884588 -0.640280842781,2
430708,Running,https://freesound.org/people/Juandamb/sounds/430708/,002 - Locomotion,2,['running'+ 'street'+ 'floor'],Juandamb,http://creativecommons.org/publicdomain/zero/1.0/,running,5.90016,,8
575316,run road.wav,https://freesound.org/people/taure/sounds/575316/,002 - Locomotion,2,['run'+ 'shoes'+ 'dirt'+ 'feet'+ 'running'+ 'steps'+ 'foot'+ 'sneakers'+ 'footsteps'+ 'road'],taure,http://creativecommons.org/publicdomain/zero/1.0/,running on slightly crunchy ground,19.1332,,1
575318,run carpet.wav,https://freesound.org/people/taure/sounds/575318/,002 - Locomotion,2,['run'+ 'soft'+ 'footstep'+ 'feet'+ 'running'+ 'indoors'+ 'steps'+ 'foot'+ 'footsteps'+ 'carpet'],taure,http://creativecommons.org/publicdomain/zero/1.0/,Running on carpet in sneakers,26.8423,,9
363470,Running_wood.wav,https://freesound.org/people/taure/sounds/363470/,002 - Locomotion,2,['run'+ 'floor'+ 'runner'+ 'indoors'+ 'boots'+ 'running'+ 'wood'],taure,http://creativecommons.org/publicdomain/zero/1.0/,running on hardwood floors in heavy boots,5.5,,8
575317,run grass.wav,https://freesound.org/people/taure/sounds/575317/,002 - Locomotion,2,['run'+ 'footstep'+ 'step'+ 'feet'+ 'running'+ 'steps'+ 'foot'+ 'grass'+ 'footsteps'+ 'leaves'],taure,http://creativecommons.org/publicdomain/zero/1.0/,Running through dry grass and leaves,38.4522,,5
459964,Footsteps on concrete,https://freesound.org/people/florianreichelt/sounds/459964/,002 - Locomotion,2,['walking'+ 'shoes'+ 'footstep'+ 'indoor'+ 'boots'+ 'walk'+ 'feet'+ 'indoors'+ 'Footsteps'+ 'boot'+ 'snow'+ 'gravel'+ 'foley'+ 'run'+ 'running'+ 'foot'+ 'freeze'+ 'stairs'+ 'step'+ 'concrete'+ 'steps'+ 'footsteps'],florianreichelt,http://creativecommons.org/publicdomain/zero/1.0/,"Watch our beautiful travel video about Hawaii HERE: <a href=""https://youtu.be/V9YfOn_NoxI"" rel=""nofollow"">https://youtu.be/V9YfOn_NoxI</a>
If you want to support me and my work or acknowledge that I provide my soundeffects for free - how about signing up to Epidemic Sound via the following link: <a href=""http://share.epidemicsound.com/flo"" rel=""nofollow"">http://share.epidemicsound.com/flo</a>
Epidemic Sound offers a massive library of sound effects and music and by using my link you not only get the first 30 DAYS FOR FREE but you can also CANCEL ANYTIME! Thus, if you only have one project right now you can literally get their entire Sound Library for free AND basically earn me 30 bucks without paying anything yourself. 

Either way, I hope you have a good time with my sounds and can make your project work! All the best, Florian!


Keywords: Footsteps, concrete, feet,  footsteps boot boots indoors indoor walking walk steps footstep foot foot step running foley snow run freeze stairs stairs gravel shoes",19.8411,,8
490951,Footsteps_Walk.wav,https://freesound.org/people/Nox_Sound/sounds/490951/,002 - Locomotion,2,['water'+ 'field-recording'+ 'Footstep'+ 'snow'+ 'walk'+ 'feet'+ 'tile'+ 'step'+ 'foot'+ 'footsteps'+ 'dirty'+ 'ground'+ 'Footsteps'+ 'game'+ 'video'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"25 footsteps (walk) on different surfaces. You can find : Dirty Ground (x5) // Tile (x5) // Barefoot Water (x5) // Average depth Water  (x5) // Snow (x5). 

More Footsteps Sounds : <a href=""https://freesound.org/people/Nox_Sound/packs/29889/"" rel=""nofollow"">https://freesound.org/people/Nox_Sound/packs/29889/</a>

Unity Devs, Footsteps - Essentials sound pack for free in the assets store: <a href=""https://assetstore.unity.com/packages/audio/sound-fx/foley/footsteps-essentials-189879"" rel=""nofollow"">https://assetstore.unity.com/packages/audio/sound-fx/foley/footsteps-essentials-189879</a>

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+ // Tascam DR-05
File: 48khz, 24 bit, Mono, Wav.",34.7916,,7
496420,Footsteps_Landing_Leaves.wav,https://freesound.org/people/Nox_Sound/sounds/496420/,002 - Locomotion,2,['foley'+ 'dry'+ 'land'+ 'leaf'+ 'footsteps'+ 'footstep'+ 'game'+ 'landing'+ 'walk'+ 'feet'+ 'step'+ 'video'+ 'dead'+ 'foot'+ 'run'+ 'Footsteps'+ 'leaves'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps and landing on dead leaves : Walk (x5) // Run (x5) // Landing (x5).
You can edit it with Reaper/Audacity/etc.

Gear : Tascam DR-05
File: 48khz, 24 bit, Stereo, Wav.",13.1577,,8
556002,Footsteps_MountainBoots_Gravel_Mono_NTG4.wav,https://freesound.org/people/Nox_Sound/sounds/556002/,002 - Locomotion,2,['foley'+ 'mountain'+ 'walking'+ 'run'+ 'shoes'+ 'scuff'+ 'crunch'+ 'Footsteps'+ 'footstep'+ 'step'+ 'boots'+ 'walk'+ 'feet'+ 'running'+ 'rodeNTG4'+ 'steps'+ 'scrape'+ 'foot'+ 'gravel'+ 'footsteps'+ 'rubble'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Gravel : Walk (x11) // Run (x10) // Jump &amp; Land (x5) // Scrape (x8) // Scuff (x12).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",53.9771,,4
