id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
188879,Dog Chewing Snack.wav,https://freesound.org/people/Suprasummun/sounds/188879/,008 - Animals,8,['chew'+ 'biscuit'+ 'noise'+ 'dog'],Suprasummun,https://creativecommons.org/licenses/by/4.0/,Sound of my dog happilly chewing a snack.,59.4533,,7
321179,Small growling dog,https://freesound.org/people/Jickle/sounds/321179/,008 - Animals,8,['moan'+ 'growl'+ 'groan'+ 'dog'+ 'beast'+ 'miniature'+ 'animal'+ 'small'+ 'grunt'+ 'guttural'],Jickle,http://creativecommons.org/licenses/by/3.0/,My small dog growling near the mic. Captured on a USB yeti mic.,32.9096,,4
213889,The cat's meow,https://freesound.org/people/Counter-gamer/sounds/213889/,008 - Animals,8,['sound'+ 'Meow'+ 'kitty'+ 'mew'+ 'cat'+ 's'+ 'kitten'+ 'Cat'],Counter-gamer,http://creativecommons.org/licenses/by/3.0/,The cat's meow,14.9327,,6
563746,CAT_01.wav,https://freesound.org/people/Kim_Kimovna/sounds/563746/,008 - Animals,8,['purr'+ 'Breathing'+ 'cat'+ 'Animal'+ 'sounds'+ 'Cat'],Kim_Kimovna,http://creativecommons.org/publicdomain/zero/1.0/,"Cat
Stroking a cat
Cat purrs",29.6479,55.704371 37.569966,2
341545,Cat -meowing and scratching,https://freesound.org/people/Nakhas/sounds/341545/,008 - Animals,8,['feline'+ 'animals'+ 'pets'+ 'female'+ 'meow'+ 'domestic'+ 'kitten'+ 'kitty'+ 'mew'+ 'Cat'+ 'pet'+ 'meows'+ 'cat'+ 'animal'+ 'scratches'+ 'scratching'+ 'cats'+ 'meowing'],Nakhas,https://creativecommons.org/licenses/by-nc/4.0/,"Female kitten (arround 4-5 month old). Her name is ""Toothless"", domestic cat. 
Recorded mono 44.1khz, 16bits, with a microphone rode nt5 into recorder fostex FR2LE. Denoised, processed. ",6.22533,,3
529605,katzenmix.wav,https://freesound.org/people/ChaliceWell/sounds/529605/,008 - Animals,8,['a'+ 'home'+ 'cat'+ 'purring'+ 'Cat'],ChaliceWell,http://creativecommons.org/publicdomain/zero/1.0/,The Black Cat are purring,33.8286,50.8222850774 6.89791454924,5
341546,"Cat -sharpening claws, shaking head",https://freesound.org/people/Nakhas/sounds/341546/,008 - Animals,8,['claws'+ 'little'+ 'feline'+ 'animals'+ 'pets'+ 'pet'+ 'domestic'+ 'shake'+ 'kitty'+ 'head'+ 'Cat'+ 'sharpening'+ 'female'+ 'cats'+ 'animal'+ 'kitten'+ 'cat'+ 'shaking'],Nakhas,https://creativecommons.org/licenses/by-nc/4.0/,"Female kitten, domestic cat (arround 4-5 months old), named ""Toothless"". 
Recorded mono 44.1khz, 16bits, with a microphone rode nt5 into recorder fostex FR2LE. Denoised, processed. ",5.50703,,1
260881,Cat purr.wav,https://freesound.org/people/Trautwein/sounds/260881/,008 - Animals,8,['purr'+ 'Cat'+ 'purring'+ 'field-recording'+ 'house-cat'+ 'animals'+ 'cute'+ 'meow'+ 'domestic'+ 'cat'+ 'feline'+ 'kitty'+ 'pets'+ 'pet'+ 'mew'+ 'cats'+ 'animal'+ 'kitten'+ 'meowing'+ 'happy'],Trautwein,http://creativecommons.org/publicdomain/zero/1.0/,24/48 mono SD633 and Sennheiser MKH 805,60.1034,,4
365061,Pouring cat food into a plastic bowl,https://freesound.org/people/Ryntjie/sounds/365061/,008 - Animals,8,['plastic'+ 'Pouring'+ 'OWI'+ 'animal'+ 'Food'+ 'bowl'+ 'pet'+ 'domestic'+ 'Cat'+ 'meow'+ 'pets'+ 'animals'+ 'cat'],Ryntjie,http://creativecommons.org/licenses/by-nc/3.0/,Pouring catfood into a plastic bowl.,5.88233,,8
489793,Excavator.wav,https://freesound.org/people/straget/sounds/489793/,008 - Animals,8,['machin'+ 'cat-312c'+ 'motor'+ 'Motor'+ 'excavator'+ 'Excavator'+ 'digging'+ 'CAT-312C'+ 'fieldrecording'+ 'Digging'+ 'diggingmachin'+ 'field-recording'+ 'Caterpillar'+ 'caterpillar'+ 'Cat'+ 'cat'+ 'engine'+ 'groundwork'+ 'Machine'+ 'Engine'+ 'machine'+ 'Groundwork'],straget,https://creativecommons.org/licenses/by/4.0/,"A company is digging up big stones and old movement our street with CAT 312C to add new movement. Has lived with the sounds for about 2 months. Could not resist to record.
With a compressor I keep the peaks down

Equipment used
Recorder F4 Zoom
Microphones 2 CM3 Line Audio
Rycote Stereo Baby Ball´s as windshield
Software Audacity Wavelab",134.183,57.27984 16.46377,9
508779,golem_mad.wav,https://freesound.org/people/Animadierer/sounds/508779/,008 - Animals,8,['monster'+ 'sabre-toothed-tiger'+ 'tiger'+ 'Doom'+ 'Monster'+ 'dinosaur'+ 'Dragon'+ 'Tiger'+ 'Dinosaur'+ 'cat'+ 'Sabre-Toothed-Tiger'+ 'dragon'+ 'doom'+ 'Cat'],Animadierer,http://creativecommons.org/publicdomain/zero/1.0/,You are that can however golem breathes are over and over.,9.2,,7
507119,bear_mad.wav,https://freesound.org/people/Animadierer/sounds/507119/,008 - Animals,8,['bear'+ 'Growl'+ 'circus'+ 'lion'+ 'Animal'+ 'Lion'+ 'growl'+ 'Monster'+ 'Predator'+ 'Bear'+ 'Tiger'+ 'animal'+ 'monster'+ 'predator'+ 'Cat'+ 'tiger'+ 'Dinosaur'+ 'Circus'+ 'single'+ 'cat'+ 'dinosaur'+ 'Single'],Animadierer,http://creativecommons.org/publicdomain/zero/1.0/,This just sounds like a bear or something else roaring over and over. This just sounds like a boar or something else roaring over and over.,9.39111,,2
162822,Cat eating,https://freesound.org/people/niwki/sounds/162822/,008 - Animals,8,['animals'+ 'eating'+ 'eat'+ 'cat'],niwki,http://creativecommons.org/publicdomain/zero/1.0/,Cat eating ,17.1132,,2
146964,catHowling1.wav,https://freesound.org/people/Zabuhailo/sounds/146964/,008 - Animals,8,['noise'+ 'fury'+ 'cat'+ 'anger'+ 'howl'+ 'pet'],Zabuhailo,http://creativecommons.org/publicdomain/zero/1.0/,Cat howling.,5.86517,,4
406085,"Dog Barking, Single, A.wav",https://freesound.org/people/InspectorJ/sounds/406085/,008 - Animals,8,['Growling'+ 'Barking'+ 'growling'+ 'dog'+ 'Dog'+ 'Bark'+ 'bark'+ 'barking'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"My neighbour's dog never stops... so I finally decided to get something out of it - here is a snippet. The barks have a natural echo from the surrounding countryside, and some nearby birds were chirping. I have applied occasional EQ to reduce the bass frequencies. A little bit of handling noise.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Dog Barking, Single, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 25th October 2017.

Note: Audio quality is always better when downloaded.",66.6676,,8
337101,Group_of_Dogs_Barking.WAV,https://freesound.org/people/ivolipa/sounds/337101/,008 - Animals,8,['growling'+ 'growl'+ 'Group'+ 'barking'+ 'animal'+ 'pet'+ 'angry'+ 'Dog'+ 'dog'+ 'bark'+ 'anger'+ 'Bark'+ 'Dogs'+ 'pets'],ivolipa,http://creativecommons.org/publicdomain/zero/1.0/,Group of angry dogs.,21.7587,,3
612857,Dog bark,https://freesound.org/people/WeakWero/sounds/612857/,008 - Animals,8,['bark'+ 'dogs'+ 'barks'+ 'dog'+ 'barking'],WeakWero,http://creativecommons.org/publicdomain/zero/1.0/,I record the sound of dogs barking and howling outside my room.,37.5079,,9
42335,US-KS-Lawrence-SunflowerHouse-2007.10.13-Eamons-kitten.ogg,https://freesound.org/people/sunflowerhouse/sounds/42335/,008 - Animals,8,['kansas'+ 'lawrence'+ 'sunflowerhouse'],sunflowerhouse,http://creativecommons.org/licenses/sampling+/1.0/,Eamon's kitten scratches and mews.,162.02,,5
117612,Cat - Purr - Meow.wav,https://freesound.org/people/soundmary/sounds/117612/,008 - Animals,8,['cat'+ 'mew'+ 'purr'],soundmary,http://creativecommons.org/publicdomain/zero/1.0/,Cat purrs and mews close sound,34.807,,7
83934,CatMewing.wav,https://freesound.org/people/acclivity/sounds/83934/,008 - Animals,8,['cat'+ 'cry'+ 'field-recording'+ 'kitten'+ 'mew'],acclivity,https://creativecommons.org/licenses/by-nc/4.0/,"Cat mewing. Samos, Greece, Oct 2007. Zoom H4 recorder.",59.9998,,2
236090,Jazz the Dog Howl & Bark (081).wav,https://freesound.org/people/delphidebrain/sounds/236090/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.10603,,8
236105,Jazz the Dog Howl & Bark (142).wav,https://freesound.org/people/delphidebrain/sounds/236105/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.51714,,4
236082,Jazz the Dog Howl & Bark (089).wav,https://freesound.org/people/delphidebrain/sounds/236082/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),6.69846,,5
236068,Jazz the Dog Howl & Bark (040).wav,https://freesound.org/people/delphidebrain/sounds/236068/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.16583,,1
236024,Jazz the Dog Howl & Bark (139).wav,https://freesound.org/people/delphidebrain/sounds/236024/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.50422,,1
398731,dog - walking - towards.wav,https://freesound.org/people/Anthousai/sounds/398731/,008 - Animals,8,['walking'+ 'pet'+ 'dog'+ 'canine'+ 'animal'+ 'footsteps'],Anthousai,http://creativecommons.org/publicdomain/zero/1.0/,"A dog walking towards me on a vinyl floor.

Recorded with a Tascam DR-40.",5.04467,,0
180977,Barking Dog,https://freesound.org/people/Suprasummun/sounds/180977/,008 - Animals,8,['bark'+ 'happy'+ 'loud'+ 'dog'+ 'barking'],Suprasummun,http://creativecommons.org/publicdomain/zero/1.0/,"This is a recording of my Highland West Terrier dog, happily barking after discovering that she was about to be taken out to the streets for a walk with me. Recorded with a Zoom H4n Stereo at 48Khz 24bits",27.572,-22.9678768133 -43.2270812988,4
417144,Dog Whining.mp3,https://freesound.org/people/josephdeiorio@gmail.com/sounds/417144/,008 - Animals,8,['whining'+ 'monster'+ 'cry'+ 'whine'+ 'Dog'+ 'sad'+ 'crying'],josephdeiorio@gmail.com,http://creativecommons.org/publicdomain/zero/1.0/,This is my dog Martino whining for a milkbone.  You can also use it for monster sounds or other creatures.,33.95,,0
157322,Dog Bark Staffordshire Bullterrier,https://freesound.org/people/Anton/sounds/157322/,008 - Animals,8,['sennheiser'+ 'sound-devices'+ 'dog'+ 'm-s'+ 'staffordshire'+ 'mkh-60'+ 'mid-side'+ '722'+ 'mkh-30'+ 'ms'+ 'bark'+ 'bullterrier'],Anton,http://creativecommons.org/licenses/by/3.0/,"Staffordshire Bullterrier dog barking at my blimp.

Recorder: Sound Devices 722
Microphone: Sennheiser MKH60 & MKH30 in M/S
Decoded to XY.",20.1915,,3
199261,A dog barking (close recording),https://freesound.org/people/felix.blume/sounds/199261/,008 - Animals,8,['moan'+ 'blume'+ 'barking'+ 'usa'+ 'grunting'+ 'felix'+ 'dog'+ 'moaning'+ 'CD130507T024'+ 'missouri'+ 'growing'+ 'bark'+ 'grunt'+ 'dogs'+ 'center'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"A dog is barking, in Missouri (USA).

Sound recorded by a MS setup Schoeps CCM41+CCM8
Sound Devices 788T recorder with CL8
MS is encoded in STEREO Left-Right
recorded in may 2013 in Missouri (USA)
Sound Reference: @CD130507T024

more sounds on www.felixblume.com

Please rate or comment the sound if you like it!",20.7056,37.7039237212 -93.470993042,0
146965,catHowling2.wav,https://freesound.org/people/Zabuhailo/sounds/146965/,008 - Animals,8,['noise'+ 'fury'+ 'cat'+ 'anger'+ 'howl'+ 'pet'],Zabuhailo,http://creativecommons.org/publicdomain/zero/1.0/,Cat howling.,5.40133,,1
236090,Jazz the Dog Howl & Bark (081).wav,https://freesound.org/people/delphidebrain/sounds/236090/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.10603,,0
236105,Jazz the Dog Howl & Bark (142).wav,https://freesound.org/people/delphidebrain/sounds/236105/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.51714,,8
236082,Jazz the Dog Howl & Bark (089).wav,https://freesound.org/people/delphidebrain/sounds/236082/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),6.69846,,4
236068,Jazz the Dog Howl & Bark (040).wav,https://freesound.org/people/delphidebrain/sounds/236068/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.16583,,8
236024,Jazz the Dog Howl & Bark (139).wav,https://freesound.org/people/delphidebrain/sounds/236024/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.50422,,7
502949,Cat_Mew_Compilation.wav,https://freesound.org/people/eduardogon/sounds/502949/,008 - Animals,8,['meow'+ 'meow-compillation'+ 'cat'+ 'miau'+ 'gato'+ 'miados'+ 'gatinha'+ 'purred'],eduardogon,http://creativecommons.org/publicdomain/zero/1.0/,Little kitten asking for attention meowing,57.9423,,1
164164,0350 Dog_and_cat.wav,https://freesound.org/people/bmoreno/sounds/164164/,008 - Animals,8,['seoul'+ 'korea'+ 'dog'+ 'field-recording'+ 'cat'],bmoreno,http://creativecommons.org/licenses/by/3.0/,"Cat mewing and dog barking in the night.

20120704

Zoom H4n",45.9918,37.577436 126.919717,2
236248,Jazz the Dog Howl & Bark (196).wav,https://freesound.org/people/delphidebrain/sounds/236248/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.27458,,6
236193,Jazz the Dog Howl & Bark (072).wav,https://freesound.org/people/delphidebrain/sounds/236193/,008 - Animals,8,['Barking'+ 'Jazz'+ 'Barks'+ 'Dog'+ 'Howling'+ 'Wolf'+ 'Animal'+ 'Bark'+ 'delphidebrain'+ 'Howl'],delphidebrain,http://creativecommons.org/licenses/by-nc/3.0/,Jazz the Dog (Howl & Bark),5.01376,,2
137981,"A dog groaning, moaning, sniffing, panting and grunting.",https://freesound.org/people/felix.blume/sounds/137981/,008 - Animals,8,['city'+ 'blume'+ 'groaning'+ 'groan'+ 'mexico'+ 'grunting'+ 'panting'+ 'felix'+ 'dog'+ 'moan'+ 'breath'+ 'sniffing'+ 'moaning'+ 'breathling'+ 'dogs'+ 'sniff'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"A dog groaning, moaning, sniffing, panting and grunting. Close recording of a small dog in a house in Mexico City.

Sound recorded by a MS setup Schoeps Microphone CMC6MK41+CMC6MK8
Sound Devices 552 mixer & recorder
MS is encoded in STEREO Left-Right
recorded en june 2011 / sound reference: 11Y06M20-002

more sounds on <a href=""http://www.felixblume.com"" rel=""nofollow"">http://www.felixblume.com</a>

Please rate the sound or comment it if you like it !",45.5253,19.4484641847 -99.1605377197,5
166421,Some dogs barking a village in Anatolia (Turkey),https://freesound.org/people/felix.blume/sounds/166421/,008 - Animals,8,['a'+ 'Anatolia'+ 'Turkey'+ 'Some'+ 'village'+ 'dogs'+ 'Blume'+ 'barking'+ 'Felix'+ 'dog'+ 'bark'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Some dogs barking in a village in Anatolia (Turkey)

Sound recorded by a MS setup Schoeps Microphone CCM41+CCM8
Sound Devices 552 mixer + Sound Devices 744T recorder
MS is encoded in STEREO Left-Right
recorded in august 2012


more sounds on <a href=""http://www.felixblume.com"" rel=""nofollow"">http://www.felixblume.com</a>

Please rate the sound or comment it if you like it !",79.1251,39.5765856355 44.3085479736,5
166489,Some dogs barking close to a road in Anatolia (Turkey),https://freesound.org/people/felix.blume/sounds/166489/,008 - Animals,8,['a'+ 'Anatolia'+ 'Blume'+ 'barking'+ 'Turkey'+ 'Felix'+ 'Some'+ 'dog'+ 'VEA120824T09'+ 'close'+ 'bark'+ 'dogs'+ 'road'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Some dogs barking close to a road in Anatolia (Turkey)

Sound recorded by a MS setup Schoeps Microphone CCM41+CCM8
Sound Devices 552 mixer + Sound Devices 744T recorder
MS is encoded in STEREO Left-Right
recorded in august 2012
Sound Ref VEA120824T09
more sounds on <a href=""http://www.felixblume.com"" rel=""nofollow"">http://www.felixblume.com</a>

Please rate the sound or comment it if you like it !
",17.2193,39.554353644 44.1547393799,5
200161,Dogs barking in a small town of Oklahoma (Pawhuska).,https://freesound.org/people/felix.blume/sounds/200161/,008 - Animals,8,['pawhuska'+ 'town'+ 'neighborhood'+ 'blume'+ 'center'+ 'usa'+ 'residential'+ 'oklahoma'+ 'felix'+ 'dog'+ 'devices'+ 'sound'+ 'field-recoding'+ 'small'+ 'schoeps'+ 'bark'+ 'dogs'+ 'CD130513T024'+ 'barking'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Some dogs barking in a residential neighborhood in the small town of Pawhuska (Oklahoma, USA).

Sound recorded by a MS setup Schoeps CCM41+CCM8
Sound Devices 788T recorder with CL8
MS is encoded in STEREO Left-Right
recorded in may 2013 in Oklahoma (USA)
Sound Reference: @CD130513T024

more sounds on www.felixblume.com

Please rate or comment the sound if you like it!",102.483,36.666766616 -96.3178253174,5
201584,cat_breath.wav,https://freesound.org/people/tjandrasounds/sounds/201584/,008 - Animals,8,['breathe'+ '744t'+ 'sounddevices'+ 'cat'+ 'breath'+ 'close'],tjandrasounds,http://creativecommons.org/publicdomain/zero/1.0/,cat breathing in a flat in Vienna,22.1422,,4
268795,cat meow.mp3,https://freesound.org/people/brickfilmerin/sounds/268795/,008 - Animals,8,['meow'+ 'pet'+ 'animal'+ 'cat'],brickfilmerin,http://creativecommons.org/licenses/by-nc/3.0/,my cat meows,5.6827,,4
322012,Cat Purr.wav,https://freesound.org/people/Abolla/sounds/322012/,008 - Animals,8,['purr'+ 'pet'+ 'kitty'+ 'cat'+ 'purring'+ 'kitten'],Abolla,https://creativecommons.org/licenses/by-nc/4.0/,Cat purring next to the mic,16.3978,,4
632124,Cats Screaming #2,https://freesound.org/people/AUDACITIER/sounds/632124/,008 - Animals,8,['animals'+ 'pets'+ 'pet'+ 'cat'+ 'meow'+ 'cats'+ 'animal'+ 'screaming'],AUDACITIER,https://creativecommons.org/licenses/by/4.0/,Two cats screaming,7.66544,,4
632125,Cats Screaming #1,https://freesound.org/people/AUDACITIER/sounds/632125/,008 - Animals,8,['animals'+ 'pets'+ 'pet'+ 'cat'+ 'meow'+ 'cats'+ 'animal'+ 'screaming'],AUDACITIER,https://creativecommons.org/licenses/by/4.0/,Two cats screaming,8.61285,,4
171220,Miecio the cat.wav,https://freesound.org/people/missozzy/sounds/171220/,008 - Animals,8,['meow'+ 'meows'+ 'kitty'+ 'cat'],missozzy,http://creativecommons.org/publicdomain/zero/1.0/,Miecio the cat asleep.,23.16,,4
146966,catHowlingAndGrowls.wav,https://freesound.org/people/Zabuhailo/sounds/146966/,008 - Animals,8,['growl'+ 'noise'+ 'fury'+ 'cat'+ 'pet'+ 'anger'+ 'howl'],Zabuhailo,http://creativecommons.org/publicdomain/zero/1.0/,Cat howling and growls.,7.38104,,4
146967,catGrowlsAndHowling.wav,https://freesound.org/people/Zabuhailo/sounds/146967/,008 - Animals,8,['growl'+ 'noise'+ 'fury'+ 'cat'+ 'pet'+ 'anger'+ 'howl'],Zabuhailo,http://creativecommons.org/publicdomain/zero/1.0/,Cat growls and howling.,5.39559,,4
