id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
584855,"Doors, glass door, frame door, open, close, reverb, door creaking.wav",https://freesound.org/people/SFX_AFRIK/sounds/584855/,013 - Furniture,13,['wood'+ 'door'+ 'wooden'+ 'frame'+ 'glass'+ 'Door'+ 'squeak'+ 'creak'],SFX_AFRIK,https://creativecommons.org/licenses/by/4.0/,"Perfect for use in Film, TV and Video Games, this library is your one stop solution to sound editing for doors.",15.5104,,0
257439,Squeaky cabinet.wav,https://freesound.org/people/bormane/sounds/257439/,013 - Furniture,13,['squeak'+ 'close'+ 'open'+ 'cabinet'],bormane,http://creativecommons.org/publicdomain/zero/1.0/,cabinet,6.74578,,5
322859,Cabinet,https://freesound.org/people/zehmx/sounds/322859/,013 - Furniture,13,['closing'+ 'cabinet'+ 'metal'+ 'opening'+ 'two'+ 'doors'],zehmx,http://creativecommons.org/publicdomain/zero/1.0/,"Opening and closing a two doors metal cabinet at my house, recorded with my cell phone",10.38,,9
108471,cabinet close.WAV,https://freesound.org/people/rpew1/sounds/108471/,013 - Furniture,13,['cabinet'+ 'close'],rpew1,http://creativecommons.org/publicdomain/zero/1.0/,cabinet closing,16.4967,,5
132821,Old Cabinet,https://freesound.org/people/Erik%20Pritzens/sounds/132821/,013 - Furniture,13,['close'+ 'open'+ 'old'+ 'cabinet'],Erik Pritzens,http://creativecommons.org/publicdomain/zero/1.0/,Opening and closing an old cabinet.,5.76107,,5
232667,Sitting on chair  2.wav,https://freesound.org/people/renatofarabeuf/sounds/232667/,013 - Furniture,13,['chair'+ 'squeaky'+ 'sitting'],renatofarabeuf,http://creativecommons.org/licenses/by/3.0/,Sitting on chair,25.0411,,2
232666,Sitting on chair .wav,https://freesound.org/people/renatofarabeuf/sounds/232666/,013 - Furniture,13,['chair'+ 'squeaky'+ 'sitting'],renatofarabeuf,http://creativecommons.org/licenses/by/3.0/,Sitting on chair,24.8041,,3
232665,Steel chair 1 (Silla de metal).wav,https://freesound.org/people/renatofarabeuf/sounds/232665/,013 - Furniture,13,['steel'+ 'pull'+ 'chair'],renatofarabeuf,http://creativecommons.org/licenses/by/3.0/,Pulling a steel chair,22.9412,,4
566458,Rolling Hospital Bed.wav,https://freesound.org/people/simong1006/sounds/566458/,013 - Furniture,13,['hallway'+ 'Hospital'+ 'bed'+ 'Bed'+ 'rolling'+ 'electronic'],simong1006,http://creativecommons.org/licenses/by/3.0/,Rolling a hospital bed on an empty wing of Mount Sinai Beth Israel Hospital,31.4757,,3
383753,Jumping On a Bed,https://freesound.org/people/deleted_user_7146007/sounds/383753/,013 - Furniture,13,['Jump'+ 'Spring'+ 'Jumping'+ 'Bed'],deleted_user_7146007,http://creativecommons.org/publicdomain/zero/1.0/,Jumping On a Bed,7.41667,,8
134987,untitled_sitting on bed.wav,https://freesound.org/people/Zigzag20705/sounds/134987/,013 - Furniture,13,['field-recording'+ 'bed'+ 'sitting'],Zigzag20705,http://creativecommons.org/publicdomain/zero/1.0/,sitting on a bed,50.3942,,0
490760,Creaky bed.WAV,https://freesound.org/people/ShadowReaper2814/sounds/490760/,013 - Furniture,13,['Creaky'+ 'OWI'+ 'Creepy'+ 'Bed'],ShadowReaper2814,https://creativecommons.org/licenses/by-nc/4.0/,A creaky bed,7.5,,1
496443,Bed_Noises.wav,https://freesound.org/people/Harrisando/sounds/496443/,013 - Furniture,13,['sound-of-bed'+ 'squeak'+ 'noise'+ 'bed'+ 'broken-bed'],Harrisando,http://creativecommons.org/publicdomain/zero/1.0/,sounds of a bed,32.2333,,6
65790,walk_on_bed.WAV,https://freesound.org/people/gyzhor/sounds/65790/,013 - Furniture,13,['bed'+ 'fabric'+ 'footsteps'+ 'squeak'+ 'walking'],gyzhor,http://creativecommons.org/publicdomain/zero/1.0/,Walking on a bed.,101.466,,9
498513,14- scratching Bed.wav,https://freesound.org/people/16HPanskaZavadovsky_Igor/sounds/498513/,013 - Furniture,13,['scratching'+ 'panska'+ 'bed'],16HPanskaZavadovsky_Igor,http://creativecommons.org/publicdomain/zero/1.0/,Scratching bed,23.3107,,4
328051,32. getting into bed.wav,https://freesound.org/people/btherad2000/sounds/328051/,013 - Furniture,13,['OWI'+ 'like'+ 'tired'+ 'feel'+ 'blanket'+ 'duvet'+ 'bed'+ 'going'+ 'sleep'+ 'bedroom'+ 'rustle'],btherad2000,http://creativecommons.org/licenses/by/3.0/,Getting into bed,16.548,,8
489370,30 Bed 1.mp3,https://freesound.org/people/kennysvoice/sounds/489370/,013 - Furniture,13,['Adobe'+ 'music'+ 'bed'],kennysvoice,http://creativecommons.org/publicdomain/zero/1.0/,Music created with Adobe Audition,30.4073,,5
260718,drawers,https://freesound.org/people/daenerys/sounds/260718/,013 - Furniture,13,['push'+ 'drawers'+ 'box'+ 'pull'],daenerys,https://creativecommons.org/licenses/by/4.0/,"drawers opening and closing, pushing and pulling ",24.3602,,9
205080,Drawers.WAV,https://freesound.org/people/jadend2/sounds/205080/,013 - Furniture,13,['drawers'+ 'household'+ 'shelves'],jadend2,http://creativecommons.org/publicdomain/zero/1.0/,sound of drawers being opened ,12.2133,,9
457553,Opening and Closing Drawers,https://freesound.org/people/Fabrizio84/sounds/457553/,013 - Furniture,13,['drawers'+ 'close-drawer'+ 'open'+ 'open-drawer'+ 'close'],Fabrizio84,http://creativecommons.org/publicdomain/zero/1.0/,Opening and closing drawers.,41.3518,,5
120215,Drawers.wav,https://freesound.org/people/sportygurl37/sounds/120215/,013 - Furniture,13,['closing'+ 'drawers'+ 'open'+ 'wooden'],sportygurl37,http://creativecommons.org/licenses/by/3.0/,Opening and closing wooden dresser drawers full of trinkets. ,15.4453,,0
513584,Woodend drawers open and close.wav,https://freesound.org/people/rar2k/sounds/513584/,013 - Furniture,13,['close'+ 'Woodend'+ 'open'+ 'drawers'],rar2k,http://creativecommons.org/licenses/by/3.0/,Woodend drawers open and close,23.9693,,2
556761,Drawers Opening and Closing,https://freesound.org/people/nintendoto/sounds/556761/,013 - Furniture,13,['closet'+ 'drawers'+ 'opening'+ 'drawer'+ 'wardrobe'+ 'close'+ 'closing'+ 'open'+ 'clothes'],nintendoto,http://creativecommons.org/publicdomain/zero/1.0/,Drawers full of clothes opening and closing.,15.3252,,6
41367,drawers.wav,https://freesound.org/people/sagetyrtle/sounds/41367/,013 - Furniture,13,['close'+ 'closing'+ 'drawer'+ 'drawers'+ 'foley'+ 'looking'+ 'mono'+ 'open'+ 'opening'+ 'searching'+ 'wooden'],sagetyrtle,http://creativecommons.org/publicdomain/zero/1.0/,"Opening and closing wooden drawers, searching for something. Mono recording.",61.9687,,5
433996,Kitchen Drawers,https://freesound.org/people/Snake16547/sounds/433996/,013 - Furniture,13,['handle'+ 'shut'+ 'cupboard'+ 'door'+ 'drawers'+ 'slam'+ 'doors'+ 'close'+ 'closing'+ 'open'+ 'kitchen'],Snake16547,http://creativecommons.org/publicdomain/zero/1.0/,"Kitchen Drawers: various sounds of opening and closing different kitchen drawers some with cutlery inside

Recorder: Zoom H4N with the internal mic on 48kHz with 24bit",34.8,,0
327150,Going through drawers]s looking for somthing.wav,https://freesound.org/people/StudentTanita/sounds/327150/,013 - Furniture,13,['drawer'+ 'slam'+ 'close'+ 'rough'+ 'open'+ 'find'+ 'OWI'+ 'opened'+ 'angry'+ 'looking'+ 'sound-effect'+ 'closed'+ 'stationery'+ 'frustrated'+ 'sort'+ 'shut'+ 'desk'+ 'search'+ 'look'+ 'drawers'+ 'organise'+ 'clothes'],StudentTanita,http://creativecommons.org/licenses/by-nc/3.0/,Opening and closing drawers in search for something,32.7626,,6
609380,Closet door,https://freesound.org/people/CheChoDj/sounds/609380/,013 - Furniture,13,['wardobre'+ 'door'+ 'closet'+ 'opening'+ 'wooden'+ 'cabinet'+ 'wood'+ 'close'+ 'closing'+ 'open'],CheChoDj,https://creativecommons.org/licenses/by/4.0/,Opening and closing a door of a closet,22.5,,6
609355,Closing closet,https://freesound.org/people/CheChoDj/sounds/609355/,013 - Furniture,13,['close'+ 'closing'+ 'door'+ 'doors'+ 'closet'],CheChoDj,https://creativecommons.org/licenses/by/4.0/,Closing the doors of a closet,16.0,,0
268654,Closet hanger.WAV,https://freesound.org/people/MDRivet/sounds/268654/,013 - Furniture,13,['hotel'+ 'H6'+ 'field-recording'+ 'closet'+ 'hanger'],MDRivet,https://creativecommons.org/licenses/by/4.0/,Banging around in a closet,12.7467,,4
591004,Throwing shoe in closet.WAV,https://freesound.org/people/Zoe_1001/sounds/591004/,013 - Furniture,13,['tumble'+ 'OWI'+ 'shoe'+ 'closet'+ 'throw'],Zoe_1001,http://creativecommons.org/licenses/by-nc/3.0/,Throwing a shoe into a closet,35.2693,,7
444762,DougCloset.wav,https://freesound.org/people/Mars420/sounds/444762/,013 - Furniture,13,['janitor'+ 'empty'+ 'closet'+ 'quiet'],Mars420,http://creativecommons.org/publicdomain/zero/1.0/,"The closet of a large, empty spaceship",30.1707,,5
417493,Scratch Closet on Floor [Loop] 1.wav,https://freesound.org/people/TheLukasBanana/sounds/417493/,013 - Furniture,13,['closet'+ 'scratch'+ 'crate'+ 'drag'+ 'rigid'+ 'push'+ 'physics'+ 'loop'],TheLukasBanana,http://creativecommons.org/licenses/by/3.0/,Dragging a closet over a floor.,9.55501,,5
397847,"Leather Sofa, Sit Down, Stand Up",https://freesound.org/people/Kinoton/sounds/397847/,013 - Furniture,13,['leather'+ 'sofa'+ 'foley'+ 'couch'],Kinoton,http://creativecommons.org/publicdomain/zero/1.0/,"Foley of sitting down and standing up from a leather couch. 
Slow, fast, soft, hard variations.


ORTF Stereo;
Recorder: H4n Pro;
Microphone: 2x M5;
Processing: noise reduction",65.6566,,4
506962,iPhone_Texting.wav,https://freesound.org/people/MATRIXXX_/sounds/506962/,013 - Furniture,13,['relax'+ 'smartphone'+ 'friends'+ 'sofa'+ 'mobile'+ 'text'+ 'typing'+ 'texting'+ 'couch'+ 'phone'+ 'iphone'+ 'keyboard'+ 'friend'+ 'type'+ 'smart'+ 'chill'+ 'relaxing'+ 'chilling'+ 'tiktok'],MATRIXXX_,https://creativecommons.org/licenses/by/4.0/,"You don't need to credit me, however you can credit iPhone/Apple if you want to!
--------------------------------------------------------------
My two nieces, two Tiktokers, came by and sat on the sofa in my room. They both have iPhone and they were texting their friends, so I took the opportunity to record some!

We all tried to be as quiet as possible during the recording!

I could've made a real clean-up on this sound, however I didn't, because it sounded good enough imo!

If you enjoyed the sound, please RATE, COMMENT, SPREAD! It really helps!

NOTE: Make sure to check out the other MATRIXXX-sounds! The sound quality is <b>always</b> better when you download the sound(s)! ⛄

Enjoy!
/MATRIXXX",85.0,,8
408458,Opening packet.wav,https://freesound.org/people/Kat7777/sounds/408458/,013 - Furniture,13,['lazy'+ 'owi'+ 'sofa'+ 'packet'+ 'couch'+ 'person'+ 'plastic'+ 'open'],Kat7777,http://creativecommons.org/licenses/by-nc/3.0/,This is of a person that is opening a packet of marshmallows.,6.30881,-25.7793342365 28.2985925674,2
332293,Divan - Child jumping on.wav,https://freesound.org/people/Sirderf/sounds/332293/,013 - Furniture,13,['sofa'+ 'jumping'+ 'divan'+ 'child'],Sirderf,http://creativecommons.org/licenses/by/3.0/,"A child is jumping on a divan - interior recording - Mono.
Recorded in 2002
Tascam DAT DA-P1 recorder + AKG SE300B microphone - CK91 capsule (cardioid)",23.76,,4
101222,01772 sitting creaks.wav,https://freesound.org/people/Robinhood76/sounds/101222/,013 - Furniture,13,['armchair'+ 'chair'+ 'creak'+ 'creaking'+ 'down'+ 'get'+ 'move'+ 'noise'+ 'sit'+ 'sitting'+ 'sofa'+ 'up'],Robinhood76,https://creativecommons.org/licenses/by-nc/4.0/,"Armchair creaks, several takes when moving and sitting down rec by Zoom H2",7.35755,,8
540529,Fx_Sofá_Frotar_Suavemente_G3.2.wav,https://freesound.org/people/eldiariosonoro_/sounds/540529/,013 - Furniture,13,['Foley'+ 'Sofa'+ 'Recording'],eldiariosonoro_,http://creativecommons.org/publicdomain/zero/1.0/,"Sonido que se produce al frotar de manera suave un sofá, sonido con propósitos de foley",5.76,,4
431897,Door - Full 3.wav,https://freesound.org/people/IG88music/sounds/431897/,013 - Furniture,13,['door'+ 'open'+ 'Door'+ 'close'],IG88music,http://creativecommons.org/licenses/by/3.0/,My front door recorded with AKG C414,6.0,,3
431899,Door - Full 1.wav,https://freesound.org/people/IG88music/sounds/431899/,013 - Furniture,13,['door'+ 'open'+ 'Door'+ 'close'],IG88music,http://creativecommons.org/licenses/by/3.0/,My front door recorded with AKG C414,10.0,,9
431898,Door - Full 2.wav,https://freesound.org/people/IG88music/sounds/431898/,013 - Furniture,13,['door'+ 'open'+ 'Door'+ 'close'],IG88music,http://creativecommons.org/licenses/by/3.0/,My front door recorded with AKG C414,8.0,,6
584858,"Doors, key in,  unlock, creak, wood, door, open, close, shut, keys, knob, toilet door, bathroom door 02.wav",https://freesound.org/people/SFX_AFRIK/sounds/584858/,013 - Furniture,13,['closes'+ 'door'+ 'opening'+ 'Door'+ 'close'+ 'closing'+ 'opens'],SFX_AFRIK,https://creativecommons.org/licenses/by/4.0/,"Perfect for use in Film, TV and Video Games, this library is your one stop solution to sound editing for doors.",21.2806,,5
586417,Open or close the door(Old Door),https://freesound.org/people/muy2149972/sounds/586417/,013 - Furniture,13,['door'+ 'Door'+ 'Open'+ 'Close'],muy2149972,http://creativecommons.org/publicdomain/zero/1.0/,The door (old door) be open and close.,8.21333,,7
119879,BC cabinet 1.wav,https://freesound.org/people/cmusounddesign/sounds/119879/,013 - Furniture,13,['cabinet'+ 'close'+ 'open'+ 'wood'],cmusounddesign,http://creativecommons.org/licenses/by/3.0/,Wooden cabinet open and close,6.125,,4
427296,CABINET OPEN.wav,https://freesound.org/people/tmrobin1/sounds/427296/,013 - Furniture,13,['kitchen'+ 'open'+ 'cabinet'],tmrobin1,http://creativecommons.org/publicdomain/zero/1.0/,Cabinet in kitchen open,20.16,,7
378388,Opening cabinet.wav,https://freesound.org/people/deleted_user_7020630/sounds/378388/,013 - Furniture,13,['keys'+ 'cabinet'+ 'opening'],deleted_user_7020630,http://creativecommons.org/publicdomain/zero/1.0/,opening school cabinet,9.04,,7
444542,cabinet handle.mp3,https://freesound.org/people/sfarkas92/sounds/444542/,013 - Furniture,13,['handle'+ 'rattle'+ 'cabinet'+ 'drawer'+ 'close'+ 'open'],sfarkas92,http://creativecommons.org/publicdomain/zero/1.0/,Cabinet handle rattle.,11.8476,,7
427297,CABINET CLOSE.wav,https://freesound.org/people/tmrobin1/sounds/427297/,013 - Furniture,13,['close'+ 'kitchen'+ 'cabinet'],tmrobin1,http://creativecommons.org/publicdomain/zero/1.0/,Cabinet closing in kitchen.,20.16,,5
134969,untitled_cabinet door.wav,https://freesound.org/people/Zigzag20705/sounds/134969/,013 - Furniture,13,['door'+ 'field-recording'+ 'cabinet'],Zigzag20705,http://creativecommons.org/publicdomain/zero/1.0/,closing and opening cabinet,50.3942,,9
383836,Opening Closing Cabinet Door,https://freesound.org/people/deleted_user_7146007/sounds/383836/,013 - Furniture,13,['Closing'+ 'Cabinet'+ 'Door'+ 'Opening'],deleted_user_7146007,http://creativecommons.org/publicdomain/zero/1.0/,Opening Closing Cabinet Door,10.1,,2
470619,bathroom cabinet opening,https://freesound.org/people/mrrap4food/sounds/470619/,013 - Furniture,13,['bathroom'+ 'door'+ 'opening'+ 'cabinet'+ 'close'+ 'closing'+ 'open'],mrrap4food,http://creativecommons.org/publicdomain/zero/1.0/,bathroom cabinet opening,5.552,,5
67239,chair.wav,https://freesound.org/people/Dig2008/sounds/67239/,013 - Furniture,13,['chair'],Dig2008,http://creativecommons.org/publicdomain/zero/1.0/,chair,5.18966,,3
138269,Jumping into bed 2-01.R.wav,https://freesound.org/people/Hupguy/sounds/138269/,013 - Furniture,13,['into'+ 'jumping'+ 'bed'],Hupguy,http://creativecommons.org/publicdomain/zero/1.0/,Jumping into bed,6.32283,,4
521031,bed frame creeking,https://freesound.org/people/HoseNoseSounds/sounds/521031/,013 - Furniture,13,['creeking'+ 'frame'+ 'bedframe'+ 'bed'],HoseNoseSounds,http://creativecommons.org/publicdomain/zero/1.0/,the sound of a creeky bed frame.,15.5655,,1
407611,Squeaking Bed.wav,https://freesound.org/people/CheneWessels_170017/sounds/407611/,013 - Furniture,13,['Squeak'+ 'Jump'+ 'Squeaking'+ 'OWI'+ 'Bed'],CheneWessels_170017,http://creativecommons.org/licenses/by-nc/3.0/,Recording of a person jumping on a bed.,12.86,,3
575518,Backpack on bed.sse.wav,https://freesound.org/people/snapssound/sounds/575518/,013 - Furniture,13,['Impact'+ 'Backpack'+ 'Hit'+ 'Bed'+ 'Thump'],snapssound,http://creativecommons.org/publicdomain/zero/1.0/,Backpack repeatedly thrown on bed,7.32667,41.7472938044 -88.3028366664,4
513592,Opening and Closing Metal Drawers with Stuff.wav,https://freesound.org/people/rar2k/sounds/513592/,013 - Furniture,13,['Drawers'+ 'Closing'+ 'Stuff'+ 'Metal'+ 'Opening'],rar2k,http://creativecommons.org/licenses/by/3.0/,Opening and Closing Metal Drawers with Stuff,23.1126,,2
513585,Opening and CLosing Wood Drawers with tools.wav,https://freesound.org/people/rar2k/sounds/513585/,013 - Furniture,13,['Drawers'+ 'CLosing'+ 'Wood'+ 'tools'+ 'Opening'],rar2k,http://creativecommons.org/licenses/by/3.0/,Opening and CLosing Wood Drawers with tools,6.90429,,8
513589,Opening and Closing Wooden Drawers with stuff.wav,https://freesound.org/people/rar2k/sounds/513589/,013 - Furniture,13,['Wooden'+ 'Drawers'+ 'Closing'+ 'stuff'+ 'Opening'],rar2k,http://creativecommons.org/licenses/by/3.0/,Opening and Closing Wooden Drawers with stuff,12.3977,,4
513586,Openin and closing Wood Drawers with tools.wav,https://freesound.org/people/rar2k/sounds/513586/,013 - Furniture,13,['Drawers'+ 'closing'+ 'Openin'+ 'Wood'+ 'tools'],rar2k,http://creativecommons.org/licenses/by/3.0/,Openin and closing Wood Drawers with tools,11.5207,,8
37800,drawers.wav,https://freesound.org/people/sagetyrtle/sounds/37800/,013 - Furniture,13,['binaural'+ 'clothes'+ 'drawer'+ 'drawers'+ 'foley'+ 'pack'+ 'packing'+ 'stereo'+ 'suitcase'],sagetyrtle,http://creativecommons.org/publicdomain/zero/1.0/,Packing a suitcase with clothes from dresser drawers. Fast and angry. Stereo binaural recording.,40.8294,,1
464004,wooden Drawer  open  and close.wav,https://freesound.org/people/oussamaben/sounds/464004/,013 - Furniture,13,['opening'+ 'Drawer'+ 'Drawers'+ 'close'+ 'closing'+ 'open'],oussamaben,http://creativecommons.org/licenses/by/3.0/,"a Drawer  opening and closing, from my room",5.56998,,4
325745,Drawers opening and closing.wav,https://freesound.org/people/MoniqueKruger/sounds/325745/,013 - Furniture,13,['OWI'+ 'dresser'+ 'two'+ 'cd'+ 'drawers'+ 'chest'+ 'close'+ 'furniture'+ 'cabinet'+ 'open'+ 'clothes'],MoniqueKruger,http://creativecommons.org/licenses/by-nc/3.0/,I opened and closed a drawer with objects inside. On drawer was filled with cd's and other noisy objects. The other was filled with clothes. The last sound both drawers were simultaneously opened and closed.,17.0744,,5
414468,Kitchen drawer opening and closing,https://freesound.org/people/giddster/sounds/414468/,013 - Furniture,13,['foley'+ 'drawers'+ 'opening'+ 'drawer'+ 'close'+ 'closing'+ 'open'+ 'Kitchen'],giddster,http://creativecommons.org/publicdomain/zero/1.0/,"Opening and closing a kitchen drawer.

Recorded with a Zoom H1.",9.95054,,1
573708,Rifling through Drawers.wav,https://freesound.org/people/MWsfx/sounds/573708/,013 - Furniture,13,['drawers'+ 'rifling'+ 'kitchen'],MWsfx,http://creativecommons.org/publicdomain/zero/1.0/,"Opening and closing 2 drawers and rifling through the contents.
Recorded with Zoom H4N pro internal stereo microphones.",11.7575,,6
456731,Drawers with metal runners,https://freesound.org/people/Elemes/sounds/456731/,013 - Furniture,13,['foley'+ 'bedroom-sounds'+ 'draws'+ 'open'+ 'chest-of-drawers'+ 'drawers'+ 'slide'+ 'close'+ 'soft'+ 'sliding'+ 'furniture'],Elemes,http://creativecommons.org/publicdomain/zero/1.0/,Recording of Ikea chest of drawers using a Zoom Q3HD. Subtle background noise removal with Waves X-Noise.,104.792,,2
513590,Opening and Closing Small Plastic Drawers with small components.wav,https://freesound.org/people/rar2k/sounds/513590/,013 - Furniture,13,['Opening'+ 'Plastic'+ 'Drawers'+ 'components'+ 'Small'+ 'small'+ 'Closing'],rar2k,http://creativecommons.org/licenses/by/3.0/,Opening and Closing Small Plastic Drawers with small components,28.6277,,8
513591,Opening and Closing Small Plastic Drawers with small components 2.wav,https://freesound.org/people/rar2k/sounds/513591/,013 - Furniture,13,['Opening'+ 'Plastic'+ 'Drawers'+ 'components'+ 'Small'+ 'small'+ 'Closing'],rar2k,http://creativecommons.org/licenses/by/3.0/,Opening and Closing Small Plastic Drawers with small components,37.4,,6
426266,Plastic Drawers Opening.m4a,https://freesound.org/people/Clurky/sounds/426266/,013 - Furniture,13,['drawers'+ 'opening'+ 'plastic'],Clurky,http://creativecommons.org/publicdomain/zero/1.0/,Opened up a small 3 drawer plastic filing cabinent,7.12853,,7
408044,Hangers sliding in Closet.wav,https://freesound.org/people/170048@virtualwindow.co.za/sounds/408044/,013 - Furniture,13,['OWI'+ 'closet'+ 'rattle'+ 'metal'+ 'rail'+ 'plastic'+ 'motion'+ 'slide'+ 'moving'+ 'meshing'+ 'sweeping'+ 'hangers'+ 'clothing'+ 'Meshing'],170048@virtualwindow.co.za,https://creativecommons.org/licenses/by-nc/4.0/,"the sound of plastic hangers in a closet sliding on a metal pipe,",24.394,,7
251605,puerta cajon closet.wav,https://freesound.org/people/primisteka/sounds/251605/,013 - Furniture,13,['closet'+ 'drwer'+ 'abrir'+ 'n'+ 'caj'+ 'puerta'+ 'close'+ 'open'],primisteka,http://creativecommons.org/licenses/by/3.0/,abriendo y cerrando puertas del closet. open and close drawers,27.8204,,6
62453,closet.wav,https://freesound.org/people/bsumusictech/sounds/62453/,013 - Furniture,13,['closet'+ 'closing'+ 'door'+ 'opening'+ 'sliding-door'+ 'squeak'+ 'squeaky-shoe'],bsumusictech,http://creativecommons.org/publicdomain/zero/1.0/,"Group KMM-
This is a sample of a closet door being opened and closed. It is a sliding wooden door. The sound of a squeaky shoe also got in the recording at the beginning. 
Recorded with a Zoom H4 handheld recorder, high gain.
",6.05751,,1
251604,closet cajones T1.wav,https://freesound.org/people/primisteka/sounds/251604/,013 - Furniture,13,['closet'+ 'drwer'+ 'abrir'+ 'n'+ 'caj'+ 'puerta'+ 'close'+ 'open'],primisteka,http://creativecommons.org/licenses/by/3.0/,abriendo y cerrando puertas del closet. open and close drawers,30.5894,,8
395071,Closet Door Open and Close.WAV,https://freesound.org/people/sgcardinal/sounds/395071/,013 - Furniture,13,['door'+ 'closet'+ 'opening'+ 'close'+ 'closing'+ 'open'],sgcardinal,http://creativecommons.org/publicdomain/zero/1.0/,A heavy closet door with a slight creak being opened and closed.,14.7277,,7
628616,Comm Closet in 206.wav,https://freesound.org/people/don_smith/sounds/628616/,013 - Furniture,13,['field-recording'+ 'closet'+ 'WaipapaTaumataRau'+ 'ambience'+ 'drone'+ 'UniversityOfAuckland'+ 'NIME2022'],don_smith,https://creativecommons.org/licenses/by/4.0/,In building 206 there was a loud comm closet outside of a lecture room where you could hear the muffled sounds of an impassioned lecturer.,90.6555,,7
