id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
417421,"Air Conditioner, Rotating Fan, A.wav",https://freesound.org/people/InspectorJ/sounds/417421/,008 - Ventilation_Appliances,8,['Rotating'+ 'ac'+ 'Fan'+ 'AC'+ 'Air'+ 'rotating'+ 'fan'+ 'conditioning'+ 'Conditioner'+ 'conditioner'+ 'air'+ 'Conditioning'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Audio of a large rotating fan in use outside of the Jacksonville Zoo. You can audibly hear the machine swirling around as it faces away and at the recorder. Slight removal of bass frequencies.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Air Conditioner, Rotating Fan, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 22nd August 2017.

Note: Audio quality is always better when downloaded.",15.031,,6
403664,"Air Extractor Fan, Public Toilets, A.wav",https://freesound.org/people/InspectorJ/sounds/403664/,008 - Ventilation_Appliances,8,['toilet'+ 'extractor'+ 'Toilet'+ 'Extractor'+ 'Fan'+ 'vent'+ 'Air'+ 'Ventilator'+ 'fan'+ 'Vent'+ 'Conditioner'+ 'ventilator'+ 'conditioner'+ 'air'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a loud toilet extractor fan found in a toilet on the University of Surrey campus. The recorder was held about 2 meters away from the fan.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Air Extractor Fan, Public Toilets, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 28th September 2017.

Note: Audio quality is always better when downloaded.",60.15,,9
541684,"Ventilation Ambience, A",https://freesound.org/people/Moulaythami/sounds/541684/,008 - Ventilation_Appliances,8,['ac'+ 'general-noise'+ 'porquerolles'+ 'cirtybackground-noise'+ 'ambiance'+ 'atmosphere'+ 'ambient'+ 'conditioner'+ 'unit'+ 'factory'+ 'atmos'+ 'ambience'+ 'On'+ 'field-recording'+ 'Ventilation'+ 'fan'+ 'conditioning'+ 'background'+ 'Vent'+ 'off'+ 'air'+ 'ventilation'+ 'Conditioner'+ 'binaural'],Moulaythami,https://creativecommons.org/licenses/by/4.0/,"Ventilation Ambience.

Recorder : Sound Device Mix-Pre 3 II
Microphone : Superlux S241 Stereo Matched Pair

You can use this sound for your non-profit or for profit projects.

Credit me in your work if you use my sound, all my sounds are CC-BY.
Example : Sound by Moulaythami from <a href=""http://freesound.org"" rel=""nofollow"">freesound.org</a>

• Make a donation to Freesound if you can! : <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">https://freesound.org/donations/donate/</a>
• You can also help me directly on Paypal : <a href=""https://paypal.me/pools/c/8ucjw4DpWn"" rel=""nofollow"">https://paypal.me/pools/c/8ucjw4DpWn</a>

Have fun!",260.0,43.0003771879 6.2049427582,1
541685,"Ventilation Ambience, B",https://freesound.org/people/Moulaythami/sounds/541685/,008 - Ventilation_Appliances,8,['ac'+ 'general-noise'+ 'porquerolles'+ 'cirtybackground-noise'+ 'ambiance'+ 'atmosphere'+ 'ambient'+ 'conditioner'+ 'unit'+ 'factory'+ 'atmos'+ 'ambience'+ 'On'+ 'field-recording'+ 'Ventilation'+ 'fan'+ 'conditioning'+ 'background'+ 'Vent'+ 'off'+ 'air'+ 'ventilation'+ 'Conditioner'+ 'binaural'],Moulaythami,https://creativecommons.org/licenses/by/4.0/,"Ventilation Ambience.

Recorder : Sound Device Mix-Pre 3 II
Microphone : Superlux S241 Stereo Matched Pair

You can use this sound for your non-profit or for profit projects.

Credit me in your work if you use my sound, all my sounds are CC-BY.
Example : Sound by Moulaythami from <a href=""http://freesound.org"" rel=""nofollow"">freesound.org</a>

• Make a donation to Freesound if you can! : <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">https://freesound.org/donations/donate/</a>
• You can also help me directly on Paypal : <a href=""https://paypal.me/pools/c/8ucjw4DpWn"" rel=""nofollow"">https://paypal.me/pools/c/8ucjw4DpWn</a>

Have fun!",210.0,43.0024373918 6.20327465457,7
483573,Air Conditioner on a Camping place,https://freesound.org/people/mirko111/sounds/483573/,008 - Ventilation_Appliances,8,['sound'+ 'industrial'+ 'camping'+ 'festival'+ 'air'+ 'conditioner'],mirko111,http://creativecommons.org/publicdomain/zero/1.0/,Air conditioner,154.285,,9
254779,Air Conditioner.wav,https://freesound.org/people/JonathanTremblay/sounds/254779/,008 - Ventilation_Appliances,8,['city'+ 'field-recording'+ 'ambiance'+ 'air'+ 'night'+ 'ambience'+ 'conditioner'],JonathanTremblay,http://creativecommons.org/licenses/by/3.0/,A recording of an air conditioner at night.,31.3027,,7
60846,Bathroom Air Conditioner.wav,https://freesound.org/people/Pogotron/sounds/60846/,008 - Ventilation_Appliances,8,['air'+ 'bathroom'+ 'conditioner'],Pogotron,http://creativecommons.org/licenses/sampling+/1.0/,The air conditioner above a shower.,10.3436,,1
121285,air conditioner 2.wav,https://freesound.org/people/dkaufman/sounds/121285/,008 - Ventilation_Appliances,8,['air'+ 'ambience'+ 'annoying'+ 'conditioner'+ 'fan'+ 'industrial'+ 'rack'+ 'unit'],dkaufman,https://creativecommons.org/licenses/by/4.0/,Hardcore industrial rackmount air conditioner.,22.9333,,2
121286,air conditioner.wav,https://freesound.org/people/dkaufman/sounds/121286/,008 - Ventilation_Appliances,8,['air'+ 'ambience'+ 'annoying'+ 'conditioner'+ 'fan'+ 'industrial'+ 'rack'+ 'unit'],dkaufman,https://creativecommons.org/licenses/by/4.0/,Hardcore industrial rackmount air conditioner.,34.4067,,9
476214,Old air conditioner,https://freesound.org/people/nomerodin1/sounds/476214/,008 - Ventilation_Appliances,8,['conditioner'+ 'off'+ 'air'],nomerodin1,http://creativecommons.org/licenses/by-nc/3.0/,turning on and off the old air conditioner,65.428,,9
235509,Air Conditioner ambience_01.wav,https://freesound.org/people/ceberation/sounds/235509/,008 - Ventilation_Appliances,8,['ac'+ 'blowing'+ 'air'+ 'fan'+ 'conditioning'+ 'conditioner'+ 'unit'],ceberation,http://creativecommons.org/licenses/by/3.0/,Window air conditioner unit running,18.9823,,3
648721,Air Conditioner.wav,https://freesound.org/people/itinerantmonk108/sounds/648721/,008 - Ventilation_Appliances,8,['fan'+ 'vent'+ 'ac'+ 'air'+ 'air-conditioning'+ 'mechanical'+ 'ventilator'+ 'conditioner'],itinerantmonk108,http://creativecommons.org/publicdomain/zero/1.0/,large air conditioner Recorded with iPhone 12,10.176,,7
625224,Air Conditioner,https://freesound.org/people/sonically_sound/sounds/625224/,008 - Ventilation_Appliances,8,['summer'+ 'AC'+ 'field-recording'+ 'air-conditioner'+ 'room'+ 'Amman'+ 'ambiance'+ 'atmosphere'+ 'air'+ 'dormitory'+ 'dorm'+ 'hot'+ 'weather'+ 'Jordan'+ 'ambient'+ 'ambience'+ 'conditioner'+ 'cold'+ 'cool'],sonically_sound,http://creativecommons.org/publicdomain/zero/1.0/,Recorded the air conditioner in our room while in Amman/Jordan last summer with HQ Recorder for iOS.,28.83,31.96102 35.9334,5
452146,HOME_BATHROOM_VENTILATION_FAN.wav,https://freesound.org/people/keng-wai-chane-chick-te/sounds/452146/,008 - Ventilation_Appliances,8,['ventilation'+ 'drone'+ 'vent'+ 'bathroom'+ 'air'+ 'fan'+ 'ventilator'+ 'home'],keng-wai-chane-chick-te,http://creativecommons.org/publicdomain/zero/1.0/,"Bathroom extractor fan. Recorded with with a Rode NT4, Sound Devices 302 and an Olympus LS100.",623.992,,5
415647,"Air Conditioner, On Off, A.wav",https://freesound.org/people/InspectorJ/sounds/415647/,008 - Ventilation_Appliances,8,['vent'+ 'AC'+ 'Off'+ 'Vent'+ 'off'+ 'unit'+ 'ac'+ 'air'+ 'Ventilation'+ 'On'+ 'ventilation'+ 'conditioning'+ 'Conditioner'+ 'conditioner'+ 'Air'+ 'Unit'+ 'Conditioning'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of an automatic air conditioner being switched on, left running for a few seconds, and switched off. All operated via a remote, from which the button beeps can be heard.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Air Conditioner, On Off, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 27th August 2017.

Note: Audio quality is always better when downloaded.",31.0185,,4
335223,ventilator,https://freesound.org/people/aifoon/sounds/335223/,008 - Ventilation_Appliances,8,['home'+ 'room'+ 'house-recording'+ 'indoor'],aifoon,http://creativecommons.org/licenses/by/3.0/,Favourite sound in livingroom of A. ,31.2947,,8
167170,Computer Fan,https://freesound.org/people/ultradust/sounds/167170/,008 - Ventilation_Appliances,8,['windows'+ 'spinning'+ 'PC'+ 'ventilation'+ 'computer'+ 'fan'+ 'ventilator'+ 'loud'+ 'noisy'],ultradust,https://creativecommons.org/licenses/by/4.0/,"A noisy computer fan spins and shuts off.

Recorded on a Zoom H4n.

If you download this sound for your own personal or commercial use, please attribute where it is to be noted and consider donating to Freesound, to help maintain the site and keep this wonderful resource going: <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">https://freesound.org/donations/donate/</a>",37.7774,,6
324220,convection ventilator behind,https://freesound.org/people/savvah/sounds/324220/,008 - Ventilation_Appliances,8,['electromotor'+ 'air'+ 'ventilation'+ 'drone'+ 'fan'+ 'ventilator'],savvah,https://creativecommons.org/licenses/by/4.0/,"Working ventilator at home. The recorder was behind, so there's no air blowing in recording",50.0721,,2
623793,Contact microphone - Fan.wav,https://freesound.org/people/dibko/sounds/623793/,008 - Ventilation_Appliances,8,['vent'+ 'indoor'+ 'ventilation'+ 'computer'+ 'fan'+ 'ventilator'],dibko,https://creativecommons.org/licenses/by/4.0/,"Tried a new contact mic.

Recorder: ZOOM H4n Pro + Contact microphone

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",77.0031,46.5305969833 15.6676014437,3
568486,Industrial fan and production.wav,https://freesound.org/people/dibko/sounds/568486/,008 - Ventilation_Appliances,8,['vent'+ 'industrial'+ 'workshop'+ 'industry'+ 'foundry'+ 'factory'+ 'air'+ 'ventilation'+ 'production'+ 'fan'+ 'ventilator'],dibko,https://creativecommons.org/licenses/by/4.0/,"The sound of a workshop in the Maribor foundry. Link: <a href=""http://www.mlm-mb.si/en/"" rel=""nofollow"">http://www.mlm-mb.si/en/</a>

<a href=""https://commons.wikimedia.org/wiki/File:ZOOM_H5.jpg"" rel=""nofollow""><img alt=""ZOOM H5"" src=""https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/ZOOM_H5.jpg/256px-ZOOM_H5.jpg""></a>

Recorder: ZOOM H5

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",85.0,46.5588156986 15.6631209289,2
531241,Ventilation system.wav,https://freesound.org/people/dibko/sounds/531241/,008 - Ventilation_Appliances,8,['noise'+ 'field-recording'+ 'ambiance'+ 'factory'+ 'ventilation'+ 'outdoor'+ 'ambience'+ 'output'+ 'soundscape'],dibko,https://creativecommons.org/licenses/by-nc/4.0/,"During production in the hall, various odors accumulate. In the meantime, they can also be harmful to health, so ventilation is important. This ventilation system is emptied every 10 seconds with a loud bang on the outside.

Recorder: ZOOM H4n Pro

If any of these sounds have been of help, and you are feeling charitable, please do consider <a href=""https://freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound.org</a> to help keep the site running (a link is also on the home page). Any donations are greatly appreciated!

YOU ALWAYS HAVE TO CREDIT/ATTRIBUTE me (dibko) and <a href=""https://freesound.org/"" rel=""nofollow"">freesound.org</a> in your work if you use this sound.
Please do it like this if possible: <a href=""https://freesound.org/people/dibko/"" rel=""nofollow"">https://freesound.org/people/dibko/</a>
Thank you.
This sound may NOT be used in (royalty free) stock material. Don't put my raw sounds/files on youtube or anywhere else. You can use them in creative way as a part of art-form, but not ""re-distribute"" as (royalty free) stock material. Thank you.",50.0,46.5272439435 15.6634942691,5
