id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
550339,Foley_Keys_Drop_Tile_Mono_NTG4P.wav,https://freesound.org/people/Nox_Sound/sounds/550339/,004 - HouseItems,4,['zoom'+ 'H5'+ 'Foley'+ 'foley'+ 'tile'+ 'Drop'+ 'NTG4'+ 'keys'+ 'mono'+ 'drop'+ 'Rode'+ 'Keys'+ 'short'+ 'clean'+ 'Tile'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Keys drop on Tile (x5).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",5.70779,,8
131438,keys on door and open.wav,https://freesound.org/people/sKydran/sounds/131438/,004 - HouseItems,4,['keys'+ 'door'+ 'key'+ 'opening'],sKydran,http://creativecommons.org/publicdomain/zero/1.0/,Keys going in the door and turning Open/close. Recorded in Audacity in mono.,7.22141,,9
485119,Keys Jingling 2_3,https://freesound.org/people/Joao_Janz/sounds/485119/,004 - HouseItems,4,['Sound'+ 'Real'+ 'Door'+ 'Keys'+ 'Lock'+ 'Jingling'+ 'Recording'+ 'Rattle'+ 'Foley'+ 'Design'+ 'Key'+ 'Jingle'],Joao_Janz,https://creativecommons.org/licenses/by-nc/4.0/,"Recorded and processed at 24bit 48kHz using the Tascam DR-40 Linear PCM Recorder.

Processing: Gain-staging and soft high and low frequency filtering. No EQ boost or cuts anywhere else. Also De-noised.",5.32046,,7
620377,velcro.WAV,https://freesound.org/people/dly0694/sounds/620377/,004 - HouseItems,4,['velcro'+ 'fabric'+ 'rip'+ 'Velcro'],dly0694,http://creativecommons.org/publicdomain/zero/1.0/,I recorded myself pulling Velcro from my camera bag using a shotgun mic.,5.79667,,6
231630,Velcro 2,https://freesound.org/people/CassieTee/sounds/231630/,004 - HouseItems,4,['tear'+ 'cloth'+ 'fabric'+ 'rip'+ 'Velcro'],CassieTee,http://creativecommons.org/licenses/by-nc/3.0/,"Attempt to make a high quality ripping sound using Velcro.
Made with a friend's mic.",5.83501,,6
85706,Silverware_tapping_on_plate.aif,https://freesound.org/people/tmkappelt/sounds/85706/,004 - HouseItems,4,['plate'+ 'silverware'],tmkappelt,http://creativecommons.org/publicdomain/zero/1.0/,silverware ,5.08,,7
85705,Silverware_rubbing_on_plate.aif,https://freesound.org/people/tmkappelt/sounds/85705/,004 - HouseItems,4,['plate'+ 'silverware'],tmkappelt,http://creativecommons.org/publicdomain/zero/1.0/,silverware ,5.08,,3
237306,Cubiertos.wav,https://freesound.org/people/nmarciniegasm/sounds/237306/,004 - HouseItems,4,['Dish'+ 'Shaking'+ 'Silverware'+ 'Crashing'],nmarciniegasm,http://creativecommons.org/publicdomain/zero/1.0/,Silverware,21.7467,,2
452539,Metal Silverware,https://freesound.org/people/bwarpus99/sounds/452539/,004 - HouseItems,4,['utensils'+ 'metal'+ 'silver'],bwarpus99,http://creativecommons.org/publicdomain/zero/1.0/,This is the sound of fiddling with metallic silverware.,11.4947,,4
509543,PoltergeistSilverware.wav,https://freesound.org/people/MindlessTrails/sounds/509543/,004 - HouseItems,4,['Ghost'+ 'Table'+ 'Haunted'+ 'Silverware'+ 'Rattling'],MindlessTrails,http://creativecommons.org/publicdomain/zero/1.0/,The sound of silverware rattling on a table.,11.6845,,1
462486,Silverware.WAV.wav,https://freesound.org/people/meghannmiller/sounds/462486/,004 - HouseItems,4,['plate'+ 'silverware'+ 'scratch'],meghannmiller,http://creativecommons.org/publicdomain/zero/1.0/,sound of silverware on a plate,9.13702,,3
117260,Cans in the wind in a garden in Ukraine to move away the moles.,https://freesound.org/people/felix.blume/sounds/117260/,004 - HouseItems,4,['can'+ 'cans'+ 'cfe101022t062'+ 'clinks'+ 'garden'+ 'metal'+ 'ukrania'+ 'village'+ 'wind'+ 'barking'+ 'felix'+ 'Dogs'+ 'away'+ 'Ukraine'+ 'move'+ 'field-recording'+ 'background'+ 'a'+ 'molesRecorded'+ 'blume'+ 'Cans'+ 'small'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Cans in the wind in a garden in Ukraine to move away the moles.
Recorded in a small village. Dogs are barking in background.

Sound recorded by a MS setup Schoeps Microphone CCM41+CCM8
Sound Devices 552 mixer + Sound Devices 744T recorder
MS is not encoded
recorded in 2010
Sound Ref: cfe101022t062
Same sound on SoundCloud: <a href=""https://soundcloud.com/felixblume/ukraine-village"" rel=""nofollow"">https://soundcloud.com/felixblume/ukraine-village</a>

You can find the same sound in MS encoded on 
<a href=""http://www.freesound.org/people/felix.blume/sounds/139008/"" rel=""nofollow"">http://www.freesound.org/people/felix.blume/sounds/139008/</a>

more sounds on <a href=""http://www.felixblume.com"" rel=""nofollow"">http://www.felixblume.com</a>

Please rate the sound or comment it if you like it !",361.0,51.1629830687 27.6937866211,2
563227,2 carbonated can opening.wav,https://freesound.org/people/Brown_Sound/sounds/563227/,004 - HouseItems,4,['steel'+ 'carbonated'+ 'container'+ 'noise'+ 'crash'+ 'field-recording'+ 'pail'+ 'opening'+ 'toss'+ 'coke'+ 'metal'+ 'water'+ 'tin'+ 'industrial'+ 'cans'+ 'bottle'+ 'bin'+ 'hit'+ 'trash'+ 'throw'+ 'can'],Brown_Sound,http://creativecommons.org/licenses/by/3.0/,opening can with fuzz (carbonated can).,6.47546,,4
563222,1 carbonated can opening.wav,https://freesound.org/people/Brown_Sound/sounds/563222/,004 - HouseItems,4,['steel'+ 'carbonated'+ 'container'+ 'noise'+ 'crash'+ 'field-recording'+ 'pail'+ 'opening'+ 'toss'+ 'coke'+ 'metal'+ 'water'+ 'tin'+ 'industrial'+ 'cans'+ 'bottle'+ 'bin'+ 'hit'+ 'trash'+ 'throw'+ 'can'],Brown_Sound,http://creativecommons.org/licenses/by/3.0/,Opening carbonated water can.,7.23882,,7
563226,3 carbonated can opening.wav,https://freesound.org/people/Brown_Sound/sounds/563226/,004 - HouseItems,4,['steel'+ 'carbonated'+ 'container'+ 'noise'+ 'crash'+ 'field-recording'+ 'pail'+ 'opening'+ 'toss'+ 'coke'+ 'metal'+ 'water'+ 'tin'+ 'industrial'+ 'cans'+ 'bottle'+ 'bin'+ 'hit'+ 'trash'+ 'throw'+ 'can'],Brown_Sound,http://creativecommons.org/licenses/by/3.0/,Opening carbonated can.,6.2244,,9
563225,4 Carbonated (cans) opening.wav,https://freesound.org/people/Brown_Sound/sounds/563225/,004 - HouseItems,4,['steel'+ 'carbonated'+ 'container'+ 'noise'+ 'crash'+ 'field-recording'+ 'pail'+ 'opening'+ 'toss'+ 'coke'+ 'metal'+ 'water'+ 'tin'+ 'industrial'+ 'cans'+ 'bottle'+ 'bin'+ 'hit'+ 'trash'+ 'throw'+ 'can'],Brown_Sound,http://creativecommons.org/licenses/by/3.0/,opening 3 cans one after the other.,10.8132,,3
63501,Aluminium Cans Crushed.wav,https://freesound.org/people/Benboncan/sounds/63501/,004 - HouseItems,4,['aluminium'+ 'beer-cans'+ 'cans'+ 'crush'+ 'crushing'+ 'feet'+ 'flattening'+ 'metallic'+ 'stamp'+ 'stamping'+ 'stereo'+ 'stomp'+ 'stomps'+ 'tinnies'+ 'tubes'+ 'xy'],Benboncan,https://creativecommons.org/licenses/by/4.0/,A stereo recording of aluminium beer cans being crushed by two pairs of feet prior to recycling. Rode NT4 &gt; FEL battery pre-amp &gt; Zoom H2 line in.,78.468,,3
65372,Aluminium Cans Crushed Slowly.wav,https://freesound.org/people/Benboncan/sounds/65372/,004 - HouseItems,4,['aluminium'+ 'beer-cans'+ 'cans'+ 'crush'+ 'crushing'+ 'feet'+ 'flattening'+ 'metallic'+ 'stamp'+ 'stamping'+ 'stereo'+ 'stomp'+ 'stomps'+ 'tinnies'+ 'tubes'+ 'xy'],Benboncan,https://creativecommons.org/licenses/by/4.0/,A stereo recording of aluminium beer cans being crushed slowly by one pair of feet prior to recycling. Rode NT-4 &gt; FEL battery pre-amp &gt; Zoom H2 line in.,55.5413,,5
541924,Cans colliding.wav,https://freesound.org/people/Nontu_Lwazi00/sounds/541924/,004 - HouseItems,4,['collision'+ 'OWI'+ 'cans'],Nontu_Lwazi00,http://creativecommons.org/licenses/by-nc/3.0/,Cans colliding.,13.2446,,2
38018,cans.wav,https://freesound.org/people/cognito%20perceptu/sounds/38018/,004 - HouseItems,4,['beat'+ 'cans'+ 'drums'+ 'kitchen'+ 'offbeat'],cognito perceptu,http://creativecommons.org/publicdomain/zero/1.0/,"An offbeat beat using emptied cans of vegetables and other edibles, like oatmeal.",7.61016,,0
383674,Empty Cans Rattling,https://freesound.org/people/deleted_user_7146007/sounds/383674/,004 - HouseItems,4,['Cans'+ 'Empty'+ 'Rattling'],deleted_user_7146007,http://creativecommons.org/publicdomain/zero/1.0/,Empty Cans Rattling,25.5417,,2
455335,Alluminium Parts Moving,https://freesound.org/people/The-Sacha-Rush/sounds/455335/,004 - HouseItems,4,['box'+ 'real'+ 'field-recording'+ 'fields'+ 'metal'+ 'alluminium'+ 'parts'+ 'moving'+ 'cuts'],The-Sacha-Rush,http://creativecommons.org/publicdomain/zero/1.0/,Sounds of few alluminium cuts moving.,5.80499,,3
527556,box cutter in and out.wav,https://freesound.org/people/lartti/sounds/527556/,004 - HouseItems,4,['Box'+ 'tool'+ 'moving'+ 'knife'+ 'cutter'],lartti,http://creativecommons.org/publicdomain/zero/1.0/,Opening and closing box cutter knife.,16.0129,,4
327151,Filling and organising a box.wav,https://freesound.org/people/StudentTanita/sounds/327151/,004 - HouseItems,4,['office'+ 'move'+ 'packet'+ 'drawer'+ 'paper'+ 'anger'+ 'rough'+ 'fill'+ 'pouring'+ 'container'+ 'angry'+ 'fast'+ 'plastic'+ 'sound-effect'+ 'desk'+ 'sort'+ 'boxes'+ 'moving'+ 'organising'+ 'OWI'+ 'box'+ 'items'+ 'inside'+ 'pour'+ 'filling'+ 'organise'+ 'quick'],StudentTanita,http://creativecommons.org/licenses/by-nc/3.0/,quickly filling a box with paper and other desk items,36.0805,,1
459444,17 Cardboard Handling Longer.mp3,https://freesound.org/people/Coral_Island_Studios/sounds/459444/,004 - HouseItems,4,['box'+ 'foley'+ 'handling'+ 'paper'+ 'moving'+ 'scooting'+ 'cardboard'],Coral_Island_Studios,http://creativecommons.org/publicdomain/zero/1.0/,"cardboard, paper, box, foley, moving, scooting, handling,",5.31698,,5
636828,Colombian_Supermarket_Cash_Register_Area_Busy_Stereo.wav,https://freesound.org/people/USBMED_Ambiences_Sound_Library/sounds/636828/,004 - HouseItems,4,['Walla'+ 'Bags'+ 'Busy'+ 'Shopping'+ 'Cars'+ 'Register'+ 'Cash'+ 'Plastic'+ 'Indoors'+ 'Ambience'+ 'Crowds'],USBMED_Ambiences_Sound_Library,https://creativecommons.org/licenses/by/4.0/,"Colombian Cash Register Area Walla in Busy Supermarket Stereo, Recorded With Zoom H3-VR",240.0,,0
636829,Colombian_Supermarket_Cash_Register_Area_Busy_Quad.wav,https://freesound.org/people/USBMED_Ambiences_Sound_Library/sounds/636829/,004 - HouseItems,4,['Walla'+ 'Bags'+ 'Busy'+ 'Shopping'+ 'Cars'+ 'Register'+ 'Cash'+ 'Plastic'+ 'Indoors'+ 'Ambience'+ 'Crowds'],USBMED_Ambiences_Sound_Library,https://creativecommons.org/licenses/by/4.0/,"Colombian Cash Register Area Walla in Busy Supermarket Quad, Recorded With Zoom H3-VR",240.0,,6
650792,18 Cliff Rd.MP3,https://freesound.org/people/4Cairnz/sounds/650792/,004 - HouseItems,4,['crowds'+ 'bags'+ 'beach'+ 'cyclists'+ 'plastic'],4Cairnz,http://creativecommons.org/publicdomain/zero/1.0/,"walking south down Cliff Rd, towards where the main action / last kilometre of the city loop was (18.9.2022)",702.969,-34.416842573 150.901637079,1
633943,Plastic grocery bags.m4a,https://freesound.org/people/a23spyro/sounds/633943/,004 - HouseItems,4,['Bags'+ 'crackle'+ 'pop'+ 'static'+ 'crack'+ 'snap'+ 'click'],a23spyro,http://creativecommons.org/publicdomain/zero/1.0/,"You could pretend this what ever you want. It could be fire crackling, a rock slide, walking through snow, an ocean… but it’s just a bunch of Safeway and Walmart grocery bags. Have fun",160.543,,7
170423,bangs-echo-3x.mp3,https://freesound.org/people/Eelke/sounds/170423/,004 - HouseItems,4,['explode'+ 'bags'+ 'bang'+ 'echo'+ 'impact'],Eelke,http://creativecommons.org/publicdomain/zero/1.0/,Three times a plastic bag exploded in a big hall with natural echo.,8.34719,,6
447484,1 min.wav,https://freesound.org/people/THIHAHTUT9/sounds/447484/,004 - HouseItems,4,['bags'+ 'trucks'+ 'cars'+ 'voices'+ 'bikes'+ 'bus'],THIHAHTUT9,http://creativecommons.org/publicdomain/zero/1.0/,"The sounds of industrial environment as you walk down the neighborhood, you hear a bell chime from a bicycle and a random kick into some plastic material. Soon after a motorbike passes by and the sound of people chattering. Next a trucks hydraulics releasing air",60.1584,,9
67769,tempesta.mp3,https://freesound.org/people/sonsdebarcelona/sounds/67769/,004 - HouseItems,4,['bags'+ 'barcelona-sant-marti'+ 'blow'+ 'fall'+ 'human'+ 'machines-artifacts'+ 'nature'+ 'other'+ 'rain'+ 'sea'+ 'ship'+ 'sonsdebarcelona-ceip-antoni-brusi'+ 'storm'+ 'wind'],sonsdebarcelona,http://creativecommons.org/licenses/by-nc/3.0/,Moving and rubbing plastic bags we provoked the sound of a storm at the sea and blew a tube to represent the sound of a ship. We also beat with the fingers with irregular rhythm and with a growing volume to simulate the sound of the rain. Recorded with an Edirol R-09 and the built-in  microphones. Date and time of the recorded sound: 2009-02-04 12:31:10. sonsdebarcelona's user: ceip-antoni-brusi,136.739,41.3908 2.18917,1
563851,rustle a plastic bag04.wav,https://freesound.org/people/nknverpacker/sounds/563851/,004 - HouseItems,4,['wrapping'+ 'crackle'+ 'rustle'+ 'plastic-bag'+ 'plastic'],nknverpacker,http://creativecommons.org/publicdomain/zero/1.0/,crackling plasting bag recorded with zoom H4n,6.84,,1
563854,rustle a plastic bag01.wav,https://freesound.org/people/nknverpacker/sounds/563854/,004 - HouseItems,4,['wrapping'+ 'crackle'+ 'rustle'+ 'plastic-bag'+ 'plastic'],nknverpacker,http://creativecommons.org/publicdomain/zero/1.0/,crackling plasting bag recorded with zoom H4n,5.16,,5
327915,Velcro,https://freesound.org/people/RuonVNiekerk/sounds/327915/,004 - HouseItems,4,['tear'+ 'rip'+ 'velcro'],RuonVNiekerk,http://creativecommons.org/licenses/by/3.0/,Velcro sound... Recorded with Tascam.,13.344,,8
609354,Velcro,https://freesound.org/people/CheChoDj/sounds/609354/,004 - HouseItems,4,['ripped'+ 'rip'+ 'ripping'+ 'velcro'],CheChoDj,https://creativecommons.org/licenses/by/4.0/,Velcro strap being  pulled off,14.375,,2
538440,Velcro,https://freesound.org/people/andersmmg/sounds/538440/,004 - HouseItems,4,['sound'+ 'foley'+ 'interaction'+ 'sfx'+ 'fx'+ 'object'+ 'effect'+ 'rip'+ 'sound-effect'+ 'velcro'+ 'click'+ 'soundeffect'],andersmmg,https://creativecommons.org/licenses/by/4.0/,A velcro wallet ripping and rubbing on itself,20.3143,,0
219296,Velcro,https://freesound.org/people/mike_kim2724/sounds/219296/,004 - HouseItems,4,['velcro'+ 'crystalmic'+ 'ZoomH4N'+ 'Contactmic'],mike_kim2724,http://creativecommons.org/licenses/by/3.0/,peeling velcro recorded by homemade contact mic,6.88933,,9
85481,Velcro.aif,https://freesound.org/people/JasonElrod/sounds/85481/,004 - HouseItems,4,['off'+ 'pull'+ 'put'+ 'rip'+ 'tear'+ 'velcro'],JasonElrod,http://creativecommons.org/licenses/by/3.0/,Velcro Sounds,21.4167,,6
516979,velcro.wav,https://freesound.org/people/plucinskicasey/sounds/516979/,004 - HouseItems,4,['sound'+ 'noise'+ 'velcro'],plucinskicasey,http://creativecommons.org/publicdomain/zero/1.0/,velcro noise,20.6588,,6
391514,Velcro.wav,https://freesound.org/people/tcowboy/sounds/391514/,004 - HouseItems,4,['Anhembi-Morumbi'+ 'Som-de-Velcro'+ 'Velcro-Sound'+ 'Velcro'],tcowboy,http://creativecommons.org/publicdomain/zero/1.0/,Velcro Sound,43.7719,,1
