id,name,url,className,classID,tags,username,license,description,duration,geotags,fold
499063,4_Walking on stones.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499063/,002 - Locomotion,1,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking on stones,15.64,,3
499057,11_Walking in a grate.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499057/,002 - Locomotion,1,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Walking in a grate,18.72,,5
499061,15_Barefoot walk.wav,https://freesound.org/people/16H_Panska_Skerl_Jan/sounds/499061/,002 - Locomotion,1,['Czech'+ 'CZ'+ 'Panska'+ 'walking'+ 'walk'],16H_Panska_Skerl_Jan,http://creativecommons.org/publicdomain/zero/1.0/,Barefoot walk,15.24,,5
352183,"Snapping, Wooden Fence, G.wav",https://freesound.org/people/InspectorJ/sounds/352183/,002 - Locomotion,1,['Break'+ 'fence'+ 'Fence'+ 'snap'+ 'wooden'+ 'Snapping'+ 'crack'+ 'snapping'+ 'fences'+ 'Wood'+ 'Wooden'+ 'wood'+ 'break'+ 'Cracking'+ 'Crack'+ 'Snap'+ 'cracking'+ 'Fences'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Snapping, Wooden Fence, G.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016.

Note: Audio quality is always better when downloaded.",5.29993,,6
352185,"Snapping, Wooden Fence, E.wav",https://freesound.org/people/InspectorJ/sounds/352185/,002 - Locomotion,1,['Break'+ 'fence'+ 'Fence'+ 'snap'+ 'wooden'+ 'Snapping'+ 'crack'+ 'snapping'+ 'fences'+ 'Wood'+ 'Wooden'+ 'wood'+ 'break'+ 'Cracking'+ 'Crack'+ 'Snap'+ 'cracking'+ 'Fences'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of snapping a wooden fence panel. I needed to get rid of an old fence, so might as well get some use out of it.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Snapping, Wooden Fence, E.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for similar sounds, do please <b><a href=""https://www.jshaw.co.uk/wooden-fence-destruction"" rel=""nofollow"">check out the full library</a></b> I created or my <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom V2 recorder"" on 21st July 2016.

Note: Audio quality is always better when downloaded.",5.08943,,9
421022,"Running, Snow, A.wav",https://freesound.org/people/InspectorJ/sounds/421022/,002 - Locomotion,1,['run'+ 'footsteps'+ 'Footstep'+ 'running'+ 'snow'+ 'Running'+ 'Snow'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Audio of running in snow-covered concrete with a pair of trainers. A light snowfall of about 3-5cm, the recorder was about half a meter from my feet. Slightly reduced frequencies below 50Hz.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Snow, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Zoom H6 (XY) recorder"" on 2nd March 2018.

Note: Audio quality is always better when downloaded.",26.8799,,6
416967,"Running, Ice, A.wav",https://freesound.org/people/InspectorJ/sounds/416967/,002 - Locomotion,1,['Step'+ 'run'+ 'step'+ 'footsteps'+ 'Footstep'+ 'running'+ 'Ice'+ 'foot'+ 'Running'+ 'Steps'+ 'ice'+ 'steps'+ 'Foot'+ 'Run'+ 'Footsteps'+ 'footstep'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of running on thin, cracked ice on top of a gravel driveway with trainer shoes.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Running, Ice, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H6 (XY) Zoom recorder"" on 12th December 2017.

Note: Audio quality is always better when downloaded.",16.4798,51.1552383408 -0.645280480385,7
613368,Coyotes Running During The Night In The Woods,https://freesound.org/people/felix.blume/sounds/613368/,002 - Locomotion,1,['Coyotes'+ 'national'+ 'felix'+ 'woods'+ 'seashore'+ 'felixblume'+ 'Running'+ 'animal'+ 'During'+ 'dogs'+ 'run'+ 'field-recording'+ 'nature'+ 'night'+ 'running'+ 'Night'+ 'during'+ 'The'+ 'FL-211206-008'+ 'aca'+ 'blume'+ 'dog'+ 'Woods'+ 'In'],felix.blume,http://creativecommons.org/publicdomain/zero/1.0/,"Coyotes Running During The Night In The Woods

Recorded by an AB setup done with 2 B&amp;K4006 omni mic
in a Cinela suspension
on a Sound Devices MixPre6
Original recording in Wave 96kHz 24bit
Done during a residency at ACA Soundscape Fieldstation at Canaveral National Seashore in December 2021
Same sound on SoundCloud <a href=""https://soundcloud.com/felixblume/coyotes-aca"" rel=""nofollow"">https://soundcloud.com/felixblume/coyotes-aca</a>

GPS : 28.903873, -80.817517
Sound Ref : FL-211206-008",48.168,28.903873 -80.817517,5
353195,"Shower, A.wav",https://freesound.org/people/InspectorJ/sounds/353195/,002 - Locomotion,1,['shower'+ 'Bathroom'+ 'running'+ 'Water'+ 'water'+ 'bathroom'+ 'Shower'+ 'Running'+ 'wet'+ 'Wet'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of a shower being turned on, left for about 30 seconds, and then turned off and the remaining water being drained. The recorder was about 1.5 meters away from the shower.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Shower, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""H1 Zoom recorder"" on 29th August 2016.

Note: Audio quality is always better when downloaded.",38.1257,,10
430708,Running,https://freesound.org/people/Juandamb/sounds/430708/,002 - Locomotion,1,['running'+ 'street'+ 'floor'],Juandamb,http://creativecommons.org/publicdomain/zero/1.0/,running,5.90016,,7
575316,run road.wav,https://freesound.org/people/taure/sounds/575316/,002 - Locomotion,1,['run'+ 'shoes'+ 'dirt'+ 'feet'+ 'running'+ 'steps'+ 'foot'+ 'sneakers'+ 'footsteps'+ 'road'],taure,http://creativecommons.org/publicdomain/zero/1.0/,running on slightly crunchy ground,19.1332,,1
575318,run carpet.wav,https://freesound.org/people/taure/sounds/575318/,002 - Locomotion,1,['run'+ 'soft'+ 'footstep'+ 'feet'+ 'running'+ 'indoors'+ 'steps'+ 'foot'+ 'footsteps'+ 'carpet'],taure,http://creativecommons.org/publicdomain/zero/1.0/,Running on carpet in sneakers,26.8423,,4
575317,run grass.wav,https://freesound.org/people/taure/sounds/575317/,002 - Locomotion,1,['run'+ 'footstep'+ 'step'+ 'feet'+ 'running'+ 'steps'+ 'foot'+ 'grass'+ 'footsteps'+ 'leaves'],taure,http://creativecommons.org/publicdomain/zero/1.0/,Running through dry grass and leaves,38.4522,,2
363470,Running_wood.wav,https://freesound.org/people/taure/sounds/363470/,002 - Locomotion,1,['run'+ 'floor'+ 'runner'+ 'indoors'+ 'boots'+ 'running'+ 'wood'],taure,http://creativecommons.org/publicdomain/zero/1.0/,running on hardwood floors in heavy boots,5.5,,6
505297,Hi Tops Running on wood.wav,https://freesound.org/people/dhallcomposer/sounds/505297/,002 - Locomotion,1,['Foley'+ 'tired-runner'+ 'runner'+ 'Wooden-Surface'+ 'Running'+ 'Footsteps'+ 'Hi-Tops'],dhallcomposer,http://creativecommons.org/publicdomain/zero/1.0/,"Trying my hand, or should I say feet at foley footsteps.",10.5346,,9
232664,Corriendo en escaleras de metal.wav,https://freesound.org/people/renatofarabeuf/sounds/232664/,002 - Locomotion,1,['Footsteps'+ 'Running'+ 'Stairs'+ 'ZoomH4N'],renatofarabeuf,http://creativecommons.org/licenses/by/3.0/,Running on stairs of steel,7.55127,,8
496420,Footsteps_Leaves_Stereo.wav,https://freesound.org/people/Nox_Sound/sounds/496420/,002 - Locomotion,1,['foley'+ 'dry'+ 'land'+ 'leaf'+ 'footsteps'+ 'footstep'+ 'game'+ 'landing'+ 'walk'+ 'feet'+ 'step'+ 'video'+ 'dead'+ 'foot'+ 'run'+ 'Footsteps'+ 'leaves'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps and landing on dead leaves : Walk (x5) // Run (x5) // Landing (x5).
You can edit it with Reaper/Audacity/etc.

Gear : Tascam DR-05
File: 48khz, 24 bit, Stereo, Wav.",13.1577,,4
555868,Footsteps_MountainBoots_Tile_Mono.wav,https://freesound.org/people/Nox_Sound/sounds/555868/,002 - Locomotion,1,['mountain'+ 'walking'+ 'land'+ 'run'+ 'scuff'+ 'Footsteps'+ 'footstep'+ 'running'+ 'boots'+ 'walk'+ 'jump'+ 'tile'+ 'step'+ 'steps'+ 'scrape'+ 'foot'+ 'brick'+ 'footsteps'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Tile : Walk (x9) // Run (x13) // Jump &amp; Land (x5) // Scrape (x6) // Scuff (x5).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",36.8621,,5
556002,Footsteps_MountainBoots_Gravel_Mono.wav,https://freesound.org/people/Nox_Sound/sounds/556002/,002 - Locomotion,1,['foley'+ 'mountain'+ 'walking'+ 'run'+ 'shoes'+ 'scuff'+ 'crunch'+ 'Footsteps'+ 'footstep'+ 'step'+ 'boots'+ 'walk'+ 'feet'+ 'running'+ 'rodeNTG4'+ 'steps'+ 'scrape'+ 'foot'+ 'gravel'+ 'footsteps'+ 'rubble'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Gravel : Walk (x11) // Run (x10) // Jump &amp; Land (x5) // Scrape (x8) // Scuff (x12).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",53.9771,,6
556042,Footsteps_MountainBoots_Grass_Mono.wav,https://freesound.org/people/Nox_Sound/sounds/556042/,002 - Locomotion,1,['foley'+ 'crunch'+ 'short'+ 'run'+ 'shoes'+ 'scuff'+ 'mountain'+ 'Footsteps'+ 'footstep'+ 'step'+ 'boots'+ 'walk'+ 'feet'+ 'running'+ 'rodeNTG4'+ 'steps'+ 'scrape'+ 'foot'+ 'grass'+ 'footsteps'+ 'walking'+ 'shoe'],Nox_Sound,http://creativecommons.org/publicdomain/zero/1.0/,"Footsteps (Moutain Boots) on Grass (Short) : Walk (x19) // Run (x22) // Jump &amp; Land (x10) // Scrape (x9) // Scuff (x9).

You can edit it with Reaper/Audacity/etc.

Gear : Rode NTG4+
File: 48khz, 24 bit, Mono, Wav.",69.2995,,8
329602,"Footsteps, Puddles, B.wav",https://freesound.org/people/InspectorJ/sounds/329602/,002 - Locomotion,1,['puddle'+ 'splish'+ 'Splash'+ 'Puddles'+ 'Splosh'+ 'Water'+ 'Step'+ 'splash'+ 'Foot'+ 'footstep'+ 'splosh'+ 'puddles'+ 'step'+ 'Steps'+ 'foot'+ 'Footsteps'+ 'water'+ 'Footstep'+ 'Splish'+ 'steps'+ 'footsteps'+ 'Puddle'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud. This is a combination of several raw recordings edited together. Apologies for the periodic wind interference.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 17th November 2015.",39.9112,,6
328168,"Footsteps, Puddles, A.wav",https://freesound.org/people/InspectorJ/sounds/328168/,002 - Locomotion,1,['Water'+ 'Splosh'+ 'Footstep'+ 'Splish'+ 'Puddles'+ 'Step'+ 'Splash'+ 'Steps'+ 'Foot'+ 'Footsteps'+ 'Puddle'+ 'footstep'+ 'splish'+ 'splash'+ 'puddle'+ 'splosh'+ 'puddles'+ 'step'+ 'foot'+ 'water'+ 'steps'+ 'footsteps'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps splashing in small puddles and some mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Puddles, A.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 6th November 2015.",12.9356,,3
328165,"Footsteps, Muddy, B.wav",https://freesound.org/people/InspectorJ/sounds/328165/,002 - Locomotion,1,['Watery'+ 'Squelch'+ 'Muddy'+ 'Mud'+ 'Step'+ 'Foot'+ 'Squidgy'+ 'Footsteps'+ 'Footstep'+ 'watery'+ 'footstep'+ 'footsteps'+ 'mud'+ 'foot'+ 'step'+ 'Steps'+ 'steps'+ 'squelch'+ 'squidgy'+ 'muddy'],InspectorJ,https://creativecommons.org/licenses/by/4.0/,"Raw audio of footsteps in some squelchy mud.

<b>This sound is <u>not</u> in the public domain. Please attribute/credit the sound if you use it.</b> If you would prefer to not have to give attribution, then take a look at the <b><a href=""https://www.jshaw.co.uk/inspectorj-freesound-library"" rel=""nofollow"">attribution-free license</a></b>.

An example of how you might credit is by putting this in the description/credits:
""Footsteps, Muddy, B.wav"" by InspectorJ (<a href=""http://www.jshaw.co.uk"" rel=""nofollow"">www.jshaw.co.uk</a>) of <a href=""http://Freesound.org"" rel=""nofollow"">Freesound.org</a>

If any of these sounds have been of help, and you are feeling charitable, please do consider<b> <a href=""http://www.freesound.org/donations/donate/"" rel=""nofollow"">donating to Freesound</a> </b>to help keep the site running (a link is also on the home page). Any donations are greatly appreciated! And for more awesome sounds, do please <b><a href=""https://www.jshaw.co.uk/libraries"" rel=""nofollow"">check out my sound libraries</a></b> or <b><a href=""https://www.jshaw.co.uk/store"" rel=""nofollow"">SFX store</a></b>.

Please comment on where you intend to use the sound, and feel free to post a link to the work where you used it if you want (I enjoy watching/listening to anything you create!)

The sound was recorded using a ""Sony ICDPX333.CE7 4GB PX Series MP3 Digital Voice IC Recorder"" on 6th November 2015.",41.209,,6
